Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,0.72562,0.72562,0.72562,0.72562,0
02.01.2016 00:00:00.000,0.72562,0.72562,0.72562,0.72562,0
03.01.2016 00:00:00.000,0.72505,0.72601,0.72053,0.72073,1708
04.01.2016 00:00:00.000,0.72075,0.72465,0.71236,0.71961,69150.25
05.01.2016 00:00:00.000,0.71960,0.72615,0.71886,0.72130,72518.75
06.01.2016 00:00:00.000,0.72125,0.72182,0.71365,0.71631,81169
07.01.2016 00:00:00.000,0.71630,0.71635,0.70387,0.70490,99308.5
08.01.2016 00:00:00.000,0.70491,0.71500,0.70193,0.70310,94830
09.01.2016 00:00:00.000,0.70310,0.70310,0.70310,0.70310,0
10.01.2016 00:00:00.000,0.70330,0.70603,0.69715,0.69995,4420.25
11.01.2016 00:00:00.000,0.69990,0.70986,0.69970,0.70445,77795
12.01.2016 00:00:00.000,0.70450,0.70682,0.69903,0.70380,86714.75
13.01.2016 00:00:00.000,0.70381,0.71146,0.69960,0.70115,91512.5
14.01.2016 00:00:00.000,0.70116,0.70375,0.69580,0.70110,96483.25
15.01.2016 00:00:00.000,0.70105,0.70126,0.68583,0.69133,91736.75
16.01.2016 00:00:00.000,0.69133,0.69133,0.69133,0.69133,0
17.01.2016 00:00:00.000,0.68849,0.68961,0.68689,0.68734,897
18.01.2016 00:00:00.000,0.68733,0.69480,0.68697,0.69120,59393.25
19.01.2016 00:00:00.000,0.69121,0.69811,0.68710,0.68900,93241
20.01.2016 00:00:00.000,0.68894,0.69531,0.68058,0.69520,113835.25
21.01.2016 00:00:00.000,0.69525,0.71090,0.68910,0.70670,126610.75
22.01.2016 00:00:00.000,0.70670,0.72045,0.70445,0.72045,97254.25
23.01.2016 00:00:00.000,0.72045,0.72045,0.72045,0.72045,0
24.01.2016 00:00:00.000,0.71945,0.72129,0.71862,0.71878,1706.25
25.01.2016 00:00:00.000,0.71873,0.71915,0.70840,0.70840,88671.25
26.01.2016 00:00:00.000,0.70845,0.72605,0.70690,0.72040,97508.75
27.01.2016 00:00:00.000,0.72040,0.72793,0.71648,0.71975,106432.25
28.01.2016 00:00:00.000,0.71966,0.72701,0.71784,0.72260,106213.75
29.01.2016 00:00:00.000,0.72255,0.73330,0.72175,0.73325,114479.25
30.01.2016 00:00:00.000,0.73325,0.73325,0.73325,0.73325,0
31.01.2016 00:00:00.000,0.73240,0.73355,0.73195,0.73334,1608
01.02.2016 00:00:00.000,0.73336,0.73355,0.72261,0.73081,94516.5
02.02.2016 00:00:00.000,0.73080,0.73111,0.72255,0.72445,94660
03.02.2016 00:00:00.000,0.72446,0.73320,0.72184,0.72911,120306.25
04.02.2016 00:00:00.000,0.72910,0.73430,0.72155,0.72236,117362.5
05.02.2016 00:00:00.000,0.72235,0.72624,0.71255,0.71288,102522.75
06.02.2016 00:00:00.000,0.71288,0.71288,0.71288,0.71288,0
07.02.2016 00:00:00.000,0.71485,0.71839,0.71400,0.71519,2745.5
08.02.2016 00:00:00.000,0.71531,0.71754,0.70605,0.70905,106240.25
09.02.2016 00:00:00.000,0.70910,0.71097,0.69881,0.70125,131098
10.02.2016 00:00:00.000,0.70126,0.70935,0.69763,0.69936,130929.5
11.02.2016 00:00:00.000,0.69935,0.70086,0.69053,0.69895,152461.25
12.02.2016 00:00:00.000,0.69896,0.71189,0.69815,0.70670,110407
13.02.2016 00:00:00.000,0.70670,0.70670,0.70670,0.70670,0
14.02.2016 00:00:00.000,0.70600,0.70746,0.70530,0.70725,2552
15.02.2016 00:00:00.000,0.70730,0.71554,0.70644,0.71370,69608.75
16.02.2016 00:00:00.000,0.71371,0.72025,0.71010,0.71335,113757.25
17.02.2016 00:00:00.000,0.71335,0.72723,0.70949,0.72590,115832
18.02.2016 00:00:00.000,0.72585,0.72896,0.72226,0.72315,104377
19.02.2016 00:00:00.000,0.72320,0.72372,0.71550,0.71981,165732.7344
20.02.2016 00:00:00.000,0.71981,0.71981,0.71981,0.71981,0
21.02.2016 00:00:00.000,0.71908,0.71938,0.71834,0.71864,3955.3401
22.02.2016 00:00:00.000,0.71866,0.73103,0.71845,0.73002,153355.4531
23.02.2016 00:00:00.000,0.72996,0.73004,0.71662,0.71880,142753.5
24.02.2016 00:00:00.000,0.71875,0.72292,0.71323,0.72219,176673.9063
25.02.2016 00:00:00.000,0.72219,0.73289,0.71984,0.73144,161368.2656
26.02.2016 00:00:00.000,0.73144,0.73956,0.72914,0.73880,149605.5156
27.02.2016 00:00:00.000,0.73880,0.73880,0.73880,0.73880,0
28.02.2016 00:00:00.000,0.73869,0.73886,0.73553,0.73576,2755.22
29.02.2016 00:00:00.000,0.73576,0.74146,0.73439,0.73737,151663.9375
01.03.2016 00:00:00.000,0.73731,0.74638,0.73620,0.74250,119530.2813
02.03.2016 00:00:00.000,0.74248,0.74516,0.73977,0.74230,134876.7031
03.03.2016 00:00:00.000,0.74231,0.74448,0.73720,0.74053,102944.7813
04.03.2016 00:00:00.000,0.74038,0.74703,0.73699,0.74640,114014.4688
05.03.2016 00:00:00.000,0.74640,0.74640,0.74640,0.74640,0
06.03.2016 00:00:00.000,0.74574,0.74677,0.74525,0.74585,2823.95
07.03.2016 00:00:00.000,0.74583,0.75182,0.74460,0.74942,100647.7188
08.03.2016 00:00:00.000,0.74943,0.74943,0.73938,0.74282,131370.4063
09.03.2016 00:00:00.000,0.74282,0.75428,0.74222,0.75378,104279.5234
10.03.2016 00:00:00.000,0.75378,0.75977,0.73356,0.73848,162172.7344
11.03.2016 00:00:00.000,0.73848,0.74711,0.73766,0.74475,96725.8281
12.03.2016 00:00:00.000,0.74475,0.74475,0.74475,0.74475,0
13.03.2016 00:00:00.000,0.74458,0.74532,0.74186,0.74277,4805.1499
14.03.2016 00:00:00.000,0.74277,0.74661,0.74126,0.74369,122523.1719
15.03.2016 00:00:00.000,0.74372,0.74414,0.73654,0.73935,127642.7891
16.03.2016 00:00:00.000,0.73936,0.74777,0.73801,0.74567,127567.2266
17.03.2016 00:00:00.000,0.74567,0.75185,0.74132,0.74476,115641.5391
18.03.2016 00:00:00.000,0.74477,0.74870,0.74291,0.74831,117539.5391
19.03.2016 00:00:00.000,0.74831,0.74831,0.74831,0.74831,0
20.03.2016 00:00:00.000,0.74717,0.74723,0.74293,0.74348,5063.8101
21.03.2016 00:00:00.000,0.74348,0.74576,0.74026,0.74160,125684.3281
22.03.2016 00:00:00.000,0.74173,0.74680,0.73976,0.74564,113106.6563
23.03.2016 00:00:00.000,0.74570,0.74710,0.73659,0.73873,129163.3203
24.03.2016 00:00:00.000,0.73875,0.73878,0.73349,0.73746,123427.1875
25.03.2016 00:00:00.000,0.73746,0.74012,0.73615,0.73940,26190.6309
26.03.2016 00:00:00.000,0.73940,0.73940,0.73940,0.73940,0
27.03.2016 00:00:00.000,0.73734,0.73832,0.73594,0.73756,3007.79
28.03.2016 00:00:00.000,0.73740,0.73987,0.73630,0.73906,51061.4688
29.03.2016 00:00:00.000,0.73910,0.74302,0.73721,0.74017,102746.4688
30.03.2016 00:00:00.000,0.74008,0.74560,0.73873,0.74392,104262.2813
31.03.2016 00:00:00.000,0.74392,0.74640,0.73738,0.74009,138659.7969
01.04.2016 00:00:00.000,0.74014,0.74099,0.73026,0.73922,145109.7031
02.04.2016 00:00:00.000,0.73922,0.73922,0.73922,0.73922,0
03.04.2016 00:00:00.000,0.73783,0.73783,0.73533,0.73547,2431.45
04.04.2016 00:00:00.000,0.73551,0.73696,0.73292,0.73362,130037.0938
05.04.2016 00:00:00.000,0.73362,0.73385,0.72466,0.72816,143410.125
06.04.2016 00:00:00.000,0.72817,0.73152,0.72562,0.73088,113429.7422
07.04.2016 00:00:00.000,0.73088,0.73261,0.72422,0.72783,131290.6875
08.04.2016 00:00:00.000,0.72783,0.73858,0.72783,0.73719,85972.1094
09.04.2016 00:00:00.000,0.73719,0.73719,0.73719,0.73719,0
10.04.2016 00:00:00.000,0.73548,0.73805,0.73381,0.73479,3233.8799
11.04.2016 00:00:00.000,0.73477,0.74074,0.73185,0.73929,95304.8438
12.04.2016 00:00:00.000,0.73933,0.74938,0.73766,0.74849,103260.1016
13.04.2016 00:00:00.000,0.74847,0.75770,0.74787,0.75426,122536.0781
14.04.2016 00:00:00.000,0.75426,0.75510,0.75045,0.75279,97735.4219
15.04.2016 00:00:00.000,0.75278,0.75657,0.74821,0.75562,91397.8594
16.04.2016 00:00:00.000,0.75562,0.75562,0.75562,0.75562,0
17.04.2016 00:00:00.000,0.74593,0.74833,0.74442,0.74490,8632.0996
18.04.2016 00:00:00.000,0.74487,0.75614,0.74379,0.75535,111852.2813
19.04.2016 00:00:00.000,0.75537,0.76101,0.75386,0.75780,89463.3203
20.04.2016 00:00:00.000,0.75780,0.77044,0.75564,0.76816,100586.1172
21.04.2016 00:00:00.000,0.76810,0.76925,0.76168,0.76636,113190.4688
22.04.2016 00:00:00.000,0.76643,0.77526,0.76545,0.77526,95771.3516
23.04.2016 00:00:00.000,0.77526,0.77526,0.77526,0.77526,0
24.04.2016 00:00:00.000,0.77410,0.77428,0.77218,0.77238,3008.5901
25.04.2016 00:00:00.000,0.77238,0.77261,0.76723,0.76939,89748.6484
26.04.2016 00:00:00.000,0.76939,0.77340,0.76753,0.77237,82557.7891
27.04.2016 00:00:00.000,0.77236,0.77352,0.76750,0.77187,104691.6016
28.04.2016 00:00:00.000,0.77185,0.77376,0.76670,0.77021,115637.75
29.04.2016 00:00:00.000,0.77035,0.77058,0.76280,0.76753,118379.2969
30.04.2016 00:00:00.000,0.76753,0.76753,0.76753,0.76753,0
01.05.2016 00:00:00.000,0.76483,0.76509,0.76374,0.76454,2601.6899
02.05.2016 00:00:00.000,0.76454,0.76613,0.76068,0.76255,85741.0313
03.05.2016 00:00:00.000,0.76246,0.76381,0.74888,0.75115,117873.1797
04.05.2016 00:00:00.000,0.75115,0.75261,0.74222,0.74418,125610.3594
05.05.2016 00:00:00.000,0.74421,0.75475,0.74404,0.75337,88019.8125
06.05.2016 00:00:00.000,0.75335,0.75725,0.74866,0.75645,108020.5313
07.05.2016 00:00:00.000,0.75645,0.75645,0.75645,0.75645,0
08.05.2016 00:00:00.000,0.75115,0.75626,0.75115,0.75223,3841.5601
09.05.2016 00:00:00.000,0.75223,0.75269,0.74597,0.74958,99950.5469
10.05.2016 00:00:00.000,0.74958,0.75680,0.74796,0.75529,94711.8125
11.05.2016 00:00:00.000,0.75529,0.75735,0.75209,0.75500,105506.5234
12.05.2016 00:00:00.000,0.75500,0.75945,0.75367,0.75626,85635
13.05.2016 00:00:00.000,0.75626,0.75761,0.75317,0.75713,111576.1484
14.05.2016 00:00:00.000,0.75713,0.75713,0.75713,0.75713,0
15.05.2016 00:00:00.000,0.75493,0.75508,0.75273,0.75315,3587.3899
16.05.2016 00:00:00.000,0.75315,0.75890,0.75279,0.75844,56515.5391
17.05.2016 00:00:00.000,0.75844,0.76147,0.75401,0.75947,85982.8594
18.05.2016 00:00:00.000,0.75947,0.76163,0.75602,0.75849,112655.1172
19.05.2016 00:00:00.000,0.75850,0.75852,0.75201,0.75728,132078.9219
20.05.2016 00:00:00.000,0.75728,0.75895,0.75367,0.75810,86695.6172
21.05.2016 00:00:00.000,0.75810,0.75810,0.75810,0.75810,0
22.05.2016 00:00:00.000,0.75716,0.75718,0.75512,0.75533,2019.16
23.05.2016 00:00:00.000,0.75533,0.75585,0.75222,0.75297,80034.0703
24.05.2016 00:00:00.000,0.75297,0.75847,0.75133,0.75684,91856.0391
25.05.2016 00:00:00.000,0.75683,0.76247,0.75477,0.76063,70503.6875
26.05.2016 00:00:00.000,0.76072,0.76840,0.75993,0.76265,75672.3672
27.05.2016 00:00:00.000,0.76268,0.76658,0.75879,0.76658,83833.8672
28.05.2016 00:00:00.000,0.76658,0.76658,0.76658,0.76658,0
29.05.2016 00:00:00.000,0.76350,0.76398,0.76209,0.76260,3317.1299
30.05.2016 00:00:00.000,0.76262,0.76262,0.75901,0.76049,57855.25
31.05.2016 00:00:00.000,0.76049,0.76244,0.75623,0.75968,94342.5469
01.06.2016 00:00:00.000,0.75968,0.76201,0.75323,0.75609,85610.0781
02.06.2016 00:00:00.000,0.75609,0.75747,0.75240,0.75644,99776
03.06.2016 00:00:00.000,0.75643,0.75987,0.75316,0.75730,78563.3906
04.06.2016 00:00:00.000,0.75730,0.75730,0.75730,0.75730,0
05.06.2016 00:00:00.000,0.75501,0.75529,0.75316,0.75327,5343.54
06.06.2016 00:00:00.000,0.75330,0.75862,0.75202,0.75724,77916.2969
07.06.2016 00:00:00.000,0.75724,0.75883,0.75470,0.75678,67409.4766
08.06.2016 00:00:00.000,0.75679,0.75974,0.75363,0.75559,82962.4766
09.06.2016 00:00:00.000,0.75561,0.75935,0.75384,0.75778,128674.0313
10.06.2016 00:00:00.000,0.75778,0.75992,0.75417,0.75811,114489.7031
11.06.2016 00:00:00.000,0.75811,0.75811,0.75811,0.75811,0
12.06.2016 00:00:00.000,0.75548,0.75615,0.75441,0.75498,5501.2002
13.06.2016 00:00:00.000,0.75499,0.75766,0.75037,0.75044,154346.0313
14.06.2016 00:00:00.000,0.75044,0.75296,0.74809,0.74942,143852.5156
15.06.2016 00:00:00.000,0.74941,0.75260,0.74394,0.74453,144269.75
16.06.2016 00:00:00.000,0.74453,0.74768,0.73858,0.74760,209464.4531
17.06.2016 00:00:00.000,0.74743,0.74936,0.74402,0.74772,109940.5781
18.06.2016 00:00:00.000,0.74772,0.74772,0.74772,0.74772,0
19.06.2016 00:00:00.000,0.74942,0.75155,0.74708,0.74722,9221.5801
20.06.2016 00:00:00.000,0.74722,0.75289,0.74600,0.75177,107096.9922
21.06.2016 00:00:00.000,0.75176,0.75241,0.74730,0.75151,96291.9219
22.06.2016 00:00:00.000,0.75151,0.75366,0.74570,0.74886,100521.7734
23.06.2016 00:00:00.000,0.74886,0.75884,0.74732,0.75073,138150.9688
24.06.2016 00:00:00.000,0.75072,0.75445,0.74240,0.74990,239754.7969
25.06.2016 00:00:00.000,0.74990,0.74990,0.74990,0.74990,0
26.06.2016 00:00:00.000,0.74786,0.74895,0.74554,0.74742,24744.4297
27.06.2016 00:00:00.000,0.74757,0.75102,0.74480,0.74901,206057.1563
