Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,1.59066,1.59066,1.59066,1.59066,0
02.01.2016 00:00:00.000,1.59066,1.59066,1.59066,1.59066,0
03.01.2016 00:00:00.000,1.59267,1.59276,1.58780,1.58953,6718.8198
04.01.2016 00:00:00.000,1.58956,1.61974,1.58906,1.60556,116351.25
05.01.2016 00:00:00.000,1.60554,1.61119,1.59795,1.60526,118323.2266
06.01.2016 00:00:00.000,1.60526,1.62837,1.60419,1.62305,149928.9844
07.01.2016 00:00:00.000,1.62298,1.65306,1.61725,1.64985,169490.7656
08.01.2016 00:00:00.000,1.64985,1.67130,1.62872,1.67070,135913.375
09.01.2016 00:00:00.000,1.67070,1.67070,1.67070,1.67070,0
10.01.2016 00:00:00.000,1.66727,1.68529,1.66586,1.67893,5850.5298
11.01.2016 00:00:00.000,1.67893,1.68147,1.65286,1.65670,143587.3281
12.01.2016 00:00:00.000,1.65670,1.67182,1.65136,1.65846,150610.875
13.01.2016 00:00:00.000,1.65846,1.68267,1.64154,1.67917,153117.4063
14.01.2016 00:00:00.000,1.67906,1.70290,1.66856,1.67283,174740.4375
15.01.2016 00:00:00.000,1.67288,1.71406,1.67288,1.68930,166033.1094
16.01.2016 00:00:00.000,1.68930,1.68930,1.68930,1.68930,0
17.01.2016 00:00:00.000,1.70061,1.70223,1.69382,1.69540,9975.6201
18.01.2016 00:00:00.000,1.69535,1.69925,1.67866,1.68887,147689.0156
19.01.2016 00:00:00.000,1.68877,1.70806,1.66796,1.70619,178732.5469
20.01.2016 00:00:00.000,1.70625,1.72776,1.68026,1.68166,214094.6563
21.01.2016 00:00:00.000,1.68157,1.70126,1.65745,1.66010,224316.0156
22.01.2016 00:00:00.000,1.66011,1.67446,1.65280,1.66507,150320.7031
23.01.2016 00:00:00.000,1.66507,1.66507,1.66507,1.66507,0
24.01.2016 00:00:00.000,1.66451,1.66928,1.66229,1.66925,9062.7197
25.01.2016 00:00:00.000,1.66920,1.68567,1.65506,1.68556,146887.6875
26.01.2016 00:00:00.000,1.68547,1.68993,1.66614,1.66886,145445.5781
27.01.2016 00:00:00.000,1.66887,1.70132,1.66456,1.69716,171334.2344
28.01.2016 00:00:00.000,1.69722,1.69957,1.67535,1.68851,169848.3281
29.01.2016 00:00:00.000,1.68852,1.69047,1.66502,1.67274,172074.4219
30.01.2016 00:00:00.000,1.67274,1.67274,1.67274,1.67274,0
31.01.2016 00:00:00.000,1.67037,1.67667,1.66976,1.67329,8794.9004
01.02.2016 00:00:00.000,1.67333,1.68401,1.66085,1.66496,152480.0625
02.02.2016 00:00:00.000,1.66496,1.69184,1.66326,1.67607,147633.0469
03.02.2016 00:00:00.000,1.67607,1.67836,1.65148,1.66917,179208.1094
04.02.2016 00:00:00.000,1.66926,1.67019,1.65926,1.66576,178318.375
05.02.2016 00:00:00.000,1.66577,1.68710,1.66192,1.68570,146086.9375
06.02.2016 00:00:00.000,1.68570,1.68570,1.68570,1.68570,0
07.02.2016 00:00:00.000,1.68510,1.68537,1.67886,1.68187,11044.3496
08.02.2016 00:00:00.000,1.68188,1.69627,1.67605,1.69158,167978.4219
09.02.2016 00:00:00.000,1.69156,1.71472,1.68579,1.69966,210481.6875
10.02.2016 00:00:00.000,1.69965,1.71080,1.67397,1.68886,202267.125
11.02.2016 00:00:00.000,1.68887,1.72275,1.67856,1.68666,229428.6563
12.02.2016 00:00:00.000,1.68656,1.70445,1.68656,1.69932,167993.5156
13.02.2016 00:00:00.000,1.69932,1.69932,1.69932,1.69932,0
14.02.2016 00:00:00.000,1.69926,1.70057,1.69093,1.69121,10455.8701
15.02.2016 00:00:00.000,1.69121,1.69577,1.67135,1.68107,176074.8594
16.02.2016 00:00:00.000,1.68106,1.70472,1.67416,1.69366,180158.3906
17.02.2016 00:00:00.000,1.69377,1.70363,1.67509,1.67807,192094.875
18.02.2016 00:00:00.000,1.67807,1.68240,1.67082,1.67332,182570.4688
19.02.2016 00:00:00.000,1.67332,1.68969,1.67270,1.67926,147688.3906
20.02.2016 00:00:00.000,1.67926,1.67926,1.67926,1.67926,0
21.02.2016 00:00:00.000,1.67186,1.67944,1.67176,1.67937,9124.4502
22.02.2016 00:00:00.000,1.67941,1.67996,1.63811,1.64305,171842.2188
23.02.2016 00:00:00.000,1.64304,1.66282,1.63956,1.66117,164125.5625
24.02.2016 00:00:00.000,1.66126,1.66897,1.64992,1.65306,186141.5938
25.02.2016 00:00:00.000,1.65306,1.66066,1.63166,1.63386,180048.7344
26.02.2016 00:00:00.000,1.63386,1.65210,1.62710,1.64963,160894.0781
27.02.2016 00:00:00.000,1.64963,1.64963,1.64963,1.64963,0
28.02.2016 00:00:00.000,1.65696,1.65947,1.65472,1.65801,13363.4697
29.02.2016 00:00:00.000,1.65800,1.66414,1.64487,1.64917,198639.0156
01.03.2016 00:00:00.000,1.64916,1.65172,1.63679,1.63890,203631.0625
02.03.2016 00:00:00.000,1.63890,1.64767,1.62712,1.63191,187274
03.03.2016 00:00:00.000,1.63189,1.63316,1.62073,1.62826,185012.375
04.03.2016 00:00:00.000,1.62826,1.62884,1.61249,1.61416,174208.5156
05.03.2016 00:00:00.000,1.61416,1.61416,1.61416,1.61416,0
06.03.2016 00:00:00.000,1.61906,1.62037,1.61617,1.62023,10439.2803
07.03.2016 00:00:00.000,1.62025,1.62706,1.61360,1.62390,150737.7969
08.03.2016 00:00:00.000,1.62381,1.63707,1.62277,1.63196,185478.4844
09.03.2016 00:00:00.000,1.63196,1.65896,1.61492,1.65550,180803.9219
10.03.2016 00:00:00.000,1.65550,1.68496,1.62379,1.67257,235973.0938
11.03.2016 00:00:00.000,1.67247,1.67736,1.65182,1.65321,165280.6875
12.03.2016 00:00:00.000,1.65321,1.65321,1.65321,1.65321,0
13.03.2016 00:00:00.000,1.65706,1.66181,1.65595,1.65705,17658.0898
14.03.2016 00:00:00.000,1.65705,1.66727,1.65194,1.66127,164260.5625
15.03.2016 00:00:00.000,1.66130,1.68651,1.66082,1.68047,162477.7188
16.03.2016 00:00:00.000,1.68049,1.68776,1.65373,1.66512,178493.0469
17.03.2016 00:00:00.000,1.66512,1.66801,1.64997,1.65558,211175.0469
18.03.2016 00:00:00.000,1.65558,1.66255,1.64796,1.65894,162233.4844
19.03.2016 00:00:00.000,1.65894,1.65894,1.65894,1.65894,0
20.03.2016 00:00:00.000,1.66046,1.66593,1.65968,1.66539,16648.6797
21.03.2016 00:00:00.000,1.66537,1.67076,1.65711,1.66216,154178.1094
22.03.2016 00:00:00.000,1.66206,1.66905,1.65879,1.66282,163720
23.03.2016 00:00:00.000,1.66280,1.67231,1.65706,1.66396,133613.4219
24.03.2016 00:00:00.000,1.66396,1.67328,1.66367,1.66797,132813.2813
25.03.2016 00:00:00.000,1.66796,1.67346,1.66326,1.67221,65935.4063
26.03.2016 00:00:00.000,1.67221,1.67221,1.67221,1.67221,0
27.03.2016 00:00:00.000,1.67338,1.67373,1.66923,1.67144,4802.71
28.03.2016 00:00:00.000,1.67144,1.67297,1.66091,1.66259,74330.3906
29.03.2016 00:00:00.000,1.66259,1.66477,1.64076,1.64536,166227.9531
30.03.2016 00:00:00.000,1.64536,1.65120,1.62694,1.64236,177425.2969
31.03.2016 00:00:00.000,1.64246,1.64990,1.63691,1.64512,166229.3281
01.04.2016 00:00:00.000,1.64514,1.66557,1.64109,1.65190,152953.9844
02.04.2016 00:00:00.000,1.65190,1.65190,1.65190,1.65190,0
03.04.2016 00:00:00.000,1.65567,1.65567,1.65167,1.65266,8822.6201
04.04.2016 00:00:00.000,1.65264,1.67776,1.65194,1.67286,150004.9688
05.04.2016 00:00:00.000,1.67286,1.68042,1.66971,1.67406,164433.8438
06.04.2016 00:00:00.000,1.67404,1.67636,1.66666,1.66956,161333.2031
07.04.2016 00:00:00.000,1.66946,1.68333,1.66485,1.67688,175849.8438
08.04.2016 00:00:00.000,1.67693,1.67880,1.66845,1.67561,132807.3438
09.04.2016 00:00:00.000,1.67561,1.67561,1.67561,1.67561,0
10.04.2016 00:00:00.000,1.67716,1.67806,1.67264,1.67362,11359.71
11.04.2016 00:00:00.000,1.67362,1.68096,1.66106,1.66416,156866.9844
12.04.2016 00:00:00.000,1.66425,1.66512,1.64420,1.64454,160254.1719
13.04.2016 00:00:00.000,1.64453,1.64586,1.62857,1.63182,187471.2344
14.04.2016 00:00:00.000,1.63183,1.64948,1.63178,1.64247,173000.375
15.04.2016 00:00:00.000,1.64245,1.64357,1.62731,1.63180,133839.6094
16.04.2016 00:00:00.000,1.63180,1.63180,1.63180,1.63180,0
17.04.2016 00:00:00.000,1.64237,1.65055,1.62974,1.63999,14487.5801
18.04.2016 00:00:00.000,1.63999,1.64214,1.61737,1.62017,145672.5938
19.04.2016 00:00:00.000,1.62018,1.62218,1.61062,1.61562,137258.2344
20.04.2016 00:00:00.000,1.61563,1.62692,1.61449,1.62067,160268.2344
21.04.2016 00:00:00.000,1.62067,1.63815,1.61840,1.63507,170170.6875
22.04.2016 00:00:00.000,1.63506,1.64212,1.62985,1.63867,146916.125
23.04.2016 00:00:00.000,1.63867,1.63867,1.63867,1.63867,0
24.04.2016 00:00:00.000,1.63796,1.63974,1.63529,1.63624,10335.8496
25.04.2016 00:00:00.000,1.63625,1.64778,1.63476,1.64053,132716.9844
26.04.2016 00:00:00.000,1.64046,1.64432,1.63515,1.63946,154697.4219
27.04.2016 00:00:00.000,1.63946,1.65754,1.63176,1.63505,180484.0469
28.04.2016 00:00:00.000,1.63505,1.64011,1.62232,1.63146,180877.4063
29.04.2016 00:00:00.000,1.63146,1.64357,1.62665,1.64163,159447.1563
30.04.2016 00:00:00.000,1.64163,1.64163,1.64163,1.64163,0
01.05.2016 00:00:00.000,1.64347,1.64407,1.63700,1.63704,9583.7305
02.05.2016 00:00:00.000,1.63703,1.64705,1.63456,1.63879,135762.9063
03.05.2016 00:00:00.000,1.63877,1.66789,1.63563,1.66044,176508.7344
04.05.2016 00:00:00.000,1.66042,1.67482,1.65746,1.66896,175515.3594
05.05.2016 00:00:00.000,1.66896,1.67176,1.65240,1.65547,147323.0625
06.05.2016 00:00:00.000,1.65548,1.67739,1.65475,1.66828,154251.0156
07.05.2016 00:00:00.000,1.66828,1.66828,1.66828,1.66828,0
08.05.2016 00:00:00.000,1.67006,1.67127,1.66470,1.66471,5405.7998
09.05.2016 00:00:00.000,1.66471,1.68529,1.66433,1.68181,149136.1094
10.05.2016 00:00:00.000,1.68182,1.69344,1.66657,1.67324,152357.3125
11.05.2016 00:00:00.000,1.67324,1.68095,1.66730,1.67665,136932.3438
12.05.2016 00:00:00.000,1.67665,1.67737,1.66555,1.66855,149277.1875
13.05.2016 00:00:00.000,1.66856,1.67389,1.66480,1.67193,147009.1875
14.05.2016 00:00:00.000,1.67193,1.67193,1.67193,1.67193,0
15.05.2016 00:00:00.000,1.67306,1.67407,1.67036,1.67347,7183.71
16.05.2016 00:00:00.000,1.67346,1.67661,1.66416,1.66815,119771.7734
17.05.2016 00:00:00.000,1.66816,1.67016,1.65549,1.66381,143677.2344
18.05.2016 00:00:00.000,1.66381,1.67076,1.65916,1.66156,163699.8125
19.05.2016 00:00:00.000,1.66161,1.66747,1.65547,1.65740,160760.0313
20.05.2016 00:00:00.000,1.65739,1.66167,1.65400,1.66011,110363.6406
