Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,1.50212,1.50212,1.50212,1.50212,0
02.01.2016 00:00:00.000,1.50212,1.50212,1.50212,1.50212,0
03.01.2016 00:00:00.000,1.50278,1.50755,1.50244,1.50582,5696.1299
04.01.2016 00:00:00.000,1.50574,1.52520,1.50018,1.50866,165976.5625
05.01.2016 00:00:00.000,1.50866,1.50968,1.49541,1.50388,174874.125
06.01.2016 00:00:00.000,1.50389,1.52251,1.50218,1.51624,198294.6875
07.01.2016 00:00:00.000,1.51624,1.54364,1.51602,1.54129,233992.7031
08.01.2016 00:00:00.000,1.54129,1.54974,1.52136,1.54913,198858.4844
09.01.2016 00:00:00.000,1.54913,1.54913,1.54913,1.54913,0
10.01.2016 00:00:00.000,1.54736,1.55581,1.54633,1.55158,10801.0303
11.01.2016 00:00:00.000,1.55161,1.55280,1.52993,1.54435,190269.7344
12.01.2016 00:00:00.000,1.54435,1.55543,1.53626,1.54593,209104.5938
13.01.2016 00:00:00.000,1.54593,1.56483,1.53351,1.56258,213773.0469
14.01.2016 00:00:00.000,1.56258,1.57465,1.55503,1.55748,232505.0313
15.01.2016 00:00:00.000,1.55746,1.59613,1.55746,1.58753,242452.25
16.01.2016 00:00:00.000,1.58753,1.58753,1.58753,1.58753,0
17.01.2016 00:00:00.000,1.59638,1.59663,1.58951,1.59217,6617
18.01.2016 00:00:00.000,1.59211,1.59279,1.57642,1.58456,159308.7031
19.01.2016 00:00:00.000,1.58456,1.59337,1.56830,1.58963,207985.7344
20.01.2016 00:00:00.000,1.58963,1.61066,1.57381,1.57386,266374.8125
21.01.2016 00:00:00.000,1.57385,1.58772,1.54139,1.54972,291332.7188
22.01.2016 00:00:00.000,1.54972,1.55187,1.52495,1.52522,229169.75
23.01.2016 00:00:00.000,1.52522,1.52522,1.52522,1.52522,0
24.01.2016 00:00:00.000,1.52715,1.52745,1.52576,1.52735,8197.04
25.01.2016 00:00:00.000,1.52733,1.55199,1.52483,1.55199,209774.75
26.01.2016 00:00:00.000,1.55200,1.55686,1.52267,1.53399,217210.8438
27.01.2016 00:00:00.000,1.53400,1.54454,1.52498,1.53720,240898.2188
28.01.2016 00:00:00.000,1.53720,1.54401,1.52169,1.53512,235515.8281
29.01.2016 00:00:00.000,1.53514,1.53891,1.51313,1.51430,240034.875
30.01.2016 00:00:00.000,1.51430,1.51430,1.51430,1.51430,0
31.01.2016 00:00:00.000,1.51410,1.51532,1.51142,1.51288,6732.0601
01.02.2016 00:00:00.000,1.51288,1.53402,1.51241,1.52068,214160.4063
02.02.2016 00:00:00.000,1.52069,1.54033,1.52024,1.53611,213438.7344
03.02.2016 00:00:00.000,1.53610,1.54186,1.51780,1.53033,263290.8125
04.02.2016 00:00:00.000,1.53037,1.54310,1.52240,1.54089,248134.4688
05.02.2016 00:00:00.000,1.54089,1.55360,1.53341,1.55342,217774.8125
06.02.2016 00:00:00.000,1.55342,1.55342,1.55342,1.55342,0
07.02.2016 00:00:00.000,1.54941,1.55012,1.54568,1.54765,9859.79
08.02.2016 00:00:00.000,1.54765,1.56339,1.54314,1.55871,239150.5469
09.02.2016 00:00:00.000,1.55868,1.57190,1.55000,1.56752,286719.0313
10.02.2016 00:00:00.000,1.56746,1.57427,1.54520,1.57139,296744.875
11.02.2016 00:00:00.000,1.57139,1.59166,1.56808,1.57515,325733.7813
12.02.2016 00:00:00.000,1.57517,1.57785,1.55158,1.55960,239316.5313
13.02.2016 00:00:00.000,1.55960,1.55960,1.55960,1.55960,0
14.02.2016 00:00:00.000,1.55770,1.55967,1.55287,1.55332,9297.7305
15.02.2016 00:00:00.000,1.55331,1.55493,1.53956,1.54507,161790.8906
16.02.2016 00:00:00.000,1.54502,1.55139,1.53062,1.54468,226747.4844
17.02.2016 00:00:00.000,1.54469,1.55344,1.52047,1.52145,238121.75
18.02.2016 00:00:00.000,1.52143,1.52732,1.51420,1.52617,214789.625
19.02.2016 00:00:00.000,1.52609,1.53909,1.52526,1.53323,196034.1563
20.02.2016 00:00:00.000,1.53323,1.53323,1.53323,1.53323,0
21.02.2016 00:00:00.000,1.53145,1.53401,1.53143,1.53393,9889.0898
22.02.2016 00:00:00.000,1.53393,1.53400,1.50609,1.51099,189807.3594
23.02.2016 00:00:00.000,1.51102,1.52503,1.50827,1.52104,202406.3594
24.02.2016 00:00:00.000,1.52104,1.52682,1.50585,1.50958,219936.0156
25.02.2016 00:00:00.000,1.50955,1.51516,1.49073,1.49319,207317.9531
26.02.2016 00:00:00.000,1.49318,1.49908,1.47554,1.47813,184629.4844
27.02.2016 00:00:00.000,1.47813,1.47813,1.47813,1.47813,0
28.02.2016 00:00:00.000,1.47640,1.48114,1.47582,1.48057,9343.2402
29.02.2016 00:00:00.000,1.48050,1.48452,1.46798,1.47393,197677.6563
01.03.2016 00:00:00.000,1.47391,1.47512,1.45308,1.46057,202217.2344
02.03.2016 00:00:00.000,1.46058,1.46435,1.45459,1.45986,182896.1406
03.03.2016 00:00:00.000,1.45985,1.47139,1.45552,1.46778,174723.1719
04.03.2016 00:00:00.000,1.46779,1.48164,1.46305,1.46592,184708.2656
05.03.2016 00:00:00.000,1.46592,1.46592,1.46592,1.46592,0
06.03.2016 00:00:00.000,1.46603,1.46660,1.46481,1.46605,8299.1201
07.03.2016 00:00:00.000,1.46605,1.46786,1.45934,1.46387,164513.4688
08.03.2016 00:00:00.000,1.46389,1.48282,1.46373,1.47628,181263.7656
09.03.2016 00:00:00.000,1.47628,1.47729,1.45475,1.45576,184539.9531
10.03.2016 00:00:00.000,1.45576,1.50184,1.43904,1.49093,242830.5469
11.03.2016 00:00:00.000,1.49093,1.49364,1.46709,1.47416,185338.7969
12.03.2016 00:00:00.000,1.47416,1.47416,1.47416,1.47416,0
13.03.2016 00:00:00.000,1.47324,1.47982,1.47324,1.47819,13295.71
14.03.2016 00:00:00.000,1.47819,1.47968,1.46935,1.47381,166818.6094
15.03.2016 00:00:00.000,1.47379,1.48807,1.47300,1.48368,177771.4375
16.03.2016 00:00:00.000,1.48368,1.48588,1.46971,1.47161,195859.2813
17.03.2016 00:00:00.000,1.47161,1.47749,1.46197,1.46992,224391.5469
18.03.2016 00:00:00.000,1.46988,1.47149,1.45896,1.46607,173021.0938
19.03.2016 00:00:00.000,1.46607,1.46607,1.46607,1.46607,0
20.03.2016 00:00:00.000,1.46810,1.47191,1.46765,1.47125,10459.8896
21.03.2016 00:00:00.000,1.47129,1.47527,1.46638,1.47123,159804.4375
22.03.2016 00:00:00.000,1.47119,1.47250,1.46188,1.46460,176419.1875
23.03.2016 00:00:00.000,1.46457,1.47840,1.46078,1.47662,165409.8125
24.03.2016 00:00:00.000,1.47662,1.48377,1.47628,1.47900,159533.6406
25.03.2016 00:00:00.000,1.47900,1.48385,1.47703,1.48157,71823.0391
26.03.2016 00:00:00.000,1.48157,1.48157,1.48157,1.48157,0
27.03.2016 00:00:00.000,1.48353,1.48397,1.48039,1.48115,4804.6699
28.03.2016 00:00:00.000,1.48112,1.48225,1.47532,1.47606,99157.8516
29.03.2016 00:00:00.000,1.47606,1.47990,1.47061,1.47504,184281.5469
30.03.2016 00:00:00.000,1.47503,1.47815,1.46595,1.47092,192224.5313
31.03.2016 00:00:00.000,1.47089,1.48109,1.46565,1.47830,195630.8438
01.04.2016 00:00:00.000,1.47826,1.49785,1.47578,1.48343,183706.1875
02.04.2016 00:00:00.000,1.48343,1.48343,1.48343,1.48343,0
03.04.2016 00:00:00.000,1.48674,1.48685,1.48442,1.48583,6455.9302
04.04.2016 00:00:00.000,1.48583,1.49143,1.48233,1.48921,156801.4844
05.04.2016 00:00:00.000,1.48920,1.50311,1.48887,1.49579,182077.375
06.04.2016 00:00:00.000,1.49578,1.50108,1.49084,1.49157,184224.4219
07.04.2016 00:00:00.000,1.49155,1.50197,1.48573,1.49420,193266.125
08.04.2016 00:00:00.000,1.49418,1.49446,1.47632,1.48106,171779.0156
09.04.2016 00:00:00.000,1.48106,1.48106,1.48106,1.48106,0
10.04.2016 00:00:00.000,1.48285,1.48358,1.48012,1.48044,8807.6797
11.04.2016 00:00:00.000,1.48048,1.48626,1.46963,1.47321,186409.0781
12.04.2016 00:00:00.000,1.47323,1.47548,1.45214,1.45364,199188.25
13.04.2016 00:00:00.000,1.45366,1.45483,1.43790,1.44588,210448.7344
14.04.2016 00:00:00.000,1.44588,1.45123,1.44268,1.44683,187079.2656
15.04.2016 00:00:00.000,1.44682,1.45977,1.44069,1.44680,161220.5313
