Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,8.45037,8.45037,8.45037,8.45037,0
02.01.2016 00:00:00.000,8.45037,8.45037,8.45037,8.45037,0
03.01.2016 00:00:00.000,8.44567,8.46367,8.43587,8.44807,1690.13
04.01.2016 00:00:00.000,8.44797,8.52074,8.39472,8.50507,86679.8828
05.01.2016 00:00:00.000,8.50507,8.63531,8.49457,8.59335,84910.3906
06.01.2016 00:00:00.000,8.59335,8.61947,8.57764,8.59116,120781.1797
07.01.2016 00:00:00.000,8.59247,8.59752,8.45957,8.46287,134194.2344
08.01.2016 00:00:00.000,8.46287,8.57969,8.46197,8.50637,110196.5703
09.01.2016 00:00:00.000,8.50637,8.50637,8.50637,8.50637,0
10.01.2016 00:00:00.000,8.50777,8.50777,8.47056,8.49457,3679.22
11.01.2016 00:00:00.000,8.49417,8.54477,8.48757,8.54057,92255.0313
12.01.2016 00:00:00.000,8.54067,8.56907,8.50984,8.53507,120837.7109
13.01.2016 00:00:00.000,8.53507,8.56962,8.50973,8.52437,106530.4766
14.01.2016 00:00:00.000,8.52447,8.56957,8.49492,8.55306,127227.1016
15.01.2016 00:00:00.000,8.55305,8.60017,8.52877,8.58667,144115.5938
16.01.2016 00:00:00.000,8.58667,8.58667,8.58667,8.58667,0
17.01.2016 00:00:00.000,8.59028,8.59832,8.57807,8.58187,1390.29
18.01.2016 00:00:00.000,8.58187,8.60782,8.56822,8.59397,81303.1719
19.01.2016 00:00:00.000,8.59427,8.60107,8.51688,8.53517,87754.0703
20.01.2016 00:00:00.000,8.53507,8.61285,8.51405,8.60047,109542.8125
21.01.2016 00:00:00.000,8.59957,8.65703,8.54823,8.56557,136180.6563
22.01.2016 00:00:00.000,8.56557,8.60247,8.53115,8.58707,89258.6016
23.01.2016 00:00:00.000,8.58707,8.58707,8.58707,8.58707,0
24.01.2016 00:00:00.000,8.60165,8.60747,8.58247,8.58267,1107.71
25.01.2016 00:00:00.000,8.58267,8.59017,8.55171,8.56527,81663.6563
26.01.2016 00:00:00.000,8.56527,8.57847,8.54157,8.54947,80884.1719
27.01.2016 00:00:00.000,8.54947,8.56216,8.48356,8.50687,92166.3672
28.01.2016 00:00:00.000,8.50687,8.54227,8.49765,8.50787,95865.8203
29.01.2016 00:00:00.000,8.50807,8.61886,8.49327,8.58270,95211.5781
30.01.2016 00:00:00.000,8.58270,8.58270,8.58270,8.58270,0
31.01.2016 00:00:00.000,8.58663,8.60407,8.58407,8.59307,1142.3199
01.02.2016 00:00:00.000,8.59276,8.59307,8.51168,8.53057,72030.7813
02.02.2016 00:00:00.000,8.53057,8.58866,8.51619,8.55546,81237.6328
03.02.2016 00:00:00.000,8.55546,8.58326,8.41758,8.44477,119014.5469
04.02.2016 00:00:00.000,8.44477,8.45961,8.36147,8.40076,115200.3125
05.02.2016 00:00:00.000,8.40073,8.49051,8.38474,8.46397,105752.2109
06.02.2016 00:00:00.000,8.46397,8.46397,8.46397,8.46397,0
07.02.2016 00:00:00.000,8.47478,8.48269,8.46807,8.46927,1883.74
08.02.2016 00:00:00.000,8.46917,8.50434,8.40909,8.45227,108101.5
09.02.2016 00:00:00.000,8.45317,8.48922,8.38486,8.42137,151239.2656
10.02.2016 00:00:00.000,8.42347,8.49152,8.37067,8.37377,141581.4375
11.02.2016 00:00:00.000,8.37404,8.48037,8.34027,8.37627,186132.9375
