Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,7.46315,7.46315,7.46315,7.46315,0
02.01.2016 00:00:00.000,7.46315,7.46315,7.46315,7.46315,0
03.01.2016 00:00:00.000,7.46322,7.46323,7.46310,7.46323,47.5
04.01.2016 00:00:00.000,7.46322,7.46776,7.46187,7.46273,6135.5098
05.01.2016 00:00:00.000,7.46262,7.46302,7.45962,7.46113,4642.71
06.01.2016 00:00:00.000,7.46113,7.46263,7.45994,7.46173,5855.8799
07.01.2016 00:00:00.000,7.46163,7.46175,7.45789,7.46093,6308.6401
08.01.2016 00:00:00.000,7.46092,7.46179,7.45857,7.46103,6884.04
09.01.2016 00:00:00.000,7.46103,7.46103,7.46103,7.46103,0
10.01.2016 00:00:00.000,7.46103,7.46103,7.46095,7.46103,30.25
11.01.2016 00:00:00.000,7.46102,7.46217,7.45981,7.46173,5979.6699
12.01.2016 00:00:00.000,7.46173,7.46230,7.46054,7.46162,4838.23
13.01.2016 00:00:00.000,7.46163,7.46496,7.46133,7.46323,6113.1699
14.01.2016 00:00:00.000,7.46290,7.46380,7.46209,7.46323,9024.1699
15.01.2016 00:00:00.000,7.46324,7.46535,7.46272,7.46441,4962.27
16.01.2016 00:00:00.000,7.46441,7.46441,7.46441,7.46441,0
17.01.2016 00:00:00.000,7.46461,7.46554,7.46404,7.46408,88.25
18.01.2016 00:00:00.000,7.46407,7.46480,7.46232,7.46353,8673.1396
19.01.2016 00:00:00.000,7.46352,7.46422,7.46271,7.46313,6885.8701
20.01.2016 00:00:00.000,7.46287,7.46510,7.46259,7.46424,20542.1191
21.01.2016 00:00:00.000,7.46492,7.46493,7.46180,7.46277,20666.8301
22.01.2016 00:00:00.000,7.46277,7.46333,7.46181,7.46333,10135.4902
23.01.2016 00:00:00.000,7.46333,7.46333,7.46333,7.46333,0
24.01.2016 00:00:00.000,7.46213,7.46245,7.46196,7.46225,51.75
25.01.2016 00:00:00.000,7.46223,7.46379,7.46161,7.46254,14812.8398
26.01.2016 00:00:00.000,7.46253,7.46358,7.46210,7.46281,8927.5801
27.01.2016 00:00:00.000,7.46283,7.46385,7.46230,7.46263,23981.8496
28.01.2016 00:00:00.000,7.46253,7.46407,7.46231,7.46342,23029.7109
29.01.2016 00:00:00.000,7.46343,7.46380,7.46194,7.46299,18463.1699
30.01.2016 00:00:00.000,7.46299,7.46299,7.46299,7.46299,0
31.01.2016 00:00:00.000,7.46303,7.46303,7.46260,7.46261,45.01
01.02.2016 00:00:00.000,7.46302,7.46395,7.46242,7.46333,13917.75
02.02.2016 00:00:00.000,7.46320,7.46399,7.46242,7.46293,15966.5303
03.02.2016 00:00:00.000,7.46283,7.46413,7.46222,7.46363,14475.5898
04.02.2016 00:00:00.000,7.46362,7.46431,7.46288,7.46373,13857.4805
05.02.2016 00:00:00.000,7.46362,7.46691,7.46273,7.46363,12800.5596
06.02.2016 00:00:00.000,7.46363,7.46363,7.46363,7.46363,0
07.02.2016 00:00:00.000,7.46373,7.46383,7.46317,7.46333,63.25
08.02.2016 00:00:00.000,7.46317,7.46702,7.46302,7.46403,15381.25
09.02.2016 00:00:00.000,7.46394,7.46510,7.46303,7.46390,16888.8906
10.02.2016 00:00:00.000,7.46389,7.46490,7.46310,7.46453,18921.6406
11.02.2016 00:00:00.000,7.46452,7.46501,7.46360,7.46463,15720.6602
12.02.2016 00:00:00.000,7.46463,7.46515,7.46381,7.46511,21475.5391
13.02.2016 00:00:00.000,7.46511,7.46511,7.46511,7.46511,0
14.02.2016 00:00:00.000,7.46512,7.46575,7.46431,7.46457,64
15.02.2016 00:00:00.000,7.46456,7.46543,7.46381,7.46432,11284.7197
16.02.2016 00:00:00.000,7.46433,7.46809,7.46409,7.46461,16544.6191
17.02.2016 00:00:00.000,7.46441,7.46538,7.46440,7.46483,5288.8101
18.02.2016 00:00:00.000,7.46473,7.46547,7.46249,7.46391,5666.6899
19.02.2016 00:00:00.000,7.46392,7.46453,7.46200,7.46253,7831.04
20.02.2016 00:00:00.000,7.46253,7.46253,7.46253,7.46253,0
21.02.2016 00:00:00.000,7.46313,7.46341,7.46280,7.46313,69.17
22.02.2016 00:00:00.000,7.46296,7.46562,7.46170,7.46243,4941.7002
23.02.2016 00:00:00.000,7.46223,7.46529,7.46132,7.46450,8492.6904
24.02.2016 00:00:00.000,7.46460,7.46548,7.46173,7.46382,7566.04
25.02.2016 00:00:00.000,7.46391,7.46422,7.46070,7.46176,10384.0303
26.02.2016 00:00:00.000,7.46156,7.46232,7.45952,7.46061,7497.6699
27.02.2016 00:00:00.000,7.46061,7.46061,7.46061,7.46061,0
28.02.2016 00:00:00.000,7.46093,7.46133,7.46041,7.46108,129.75
29.02.2016 00:00:00.000,7.46099,7.46193,7.45867,7.45992,15803.7998
01.03.2016 00:00:00.000,7.46011,7.46013,7.45861,7.45893,13521.5898
02.03.2016 00:00:00.000,7.45883,7.46102,7.45729,7.45918,10375.5801
03.03.2016 00:00:00.000,7.45928,7.46537,7.45647,7.45984,14226.6201
04.03.2016 00:00:00.000,7.45964,7.46773,7.45884,7.46212,19794.2402
05.03.2016 00:00:00.000,7.46212,7.46212,7.46212,7.46212,0
06.03.2016 00:00:00.000,7.46272,7.46272,7.46156,7.46206,118
07.03.2016 00:00:00.000,7.46216,7.46261,7.46021,7.46199,15880.4902
08.03.2016 00:00:00.000,7.46213,7.46298,7.46133,7.46263,15301.6904
09.03.2016 00:00:00.000,7.46263,7.46283,7.46025,7.46041,13484.5801
10.03.2016 00:00:00.000,7.46051,7.46163,7.45773,7.46085,11734.96
11.03.2016 00:00:00.000,7.46065,7.46113,7.45871,7.45971,17495.7305
12.03.2016 00:00:00.000,7.45971,7.45971,7.45971,7.45971,0
13.03.2016 00:00:00.000,7.46122,7.46158,7.45991,7.46033,72.3
14.03.2016 00:00:00.000,7.46013,7.46068,7.45734,7.45844,12311.4805
15.03.2016 00:00:00.000,7.45824,7.46659,7.45582,7.45775,20414.7891
16.03.2016 00:00:00.000,7.45775,7.45873,7.45520,7.45643,12500.46
17.03.2016 00:00:00.000,7.45615,7.46272,7.45304,7.45503,15158.8203
18.03.2016 00:00:00.000,7.45494,7.45511,7.45232,7.45346,19845.7793
19.03.2016 00:00:00.000,7.45346,7.45346,7.45346,7.45346,0
20.03.2016 00:00:00.000,7.45441,7.45463,7.45407,7.45463,72.67
21.03.2016 00:00:00.000,7.45463,7.45873,7.44503,7.45493,10624.3496
22.03.2016 00:00:00.000,7.45484,7.45880,7.45254,7.45418,5003.3301
23.03.2016 00:00:00.000,7.45398,7.45652,7.45092,7.45549,10705.8301
24.03.2016 00:00:00.000,7.45549,7.45652,7.45412,7.45623,12431.9805
25.03.2016 00:00:00.000,7.45631,7.45663,7.45416,7.45416,1526.8
26.03.2016 00:00:00.000,7.45416,7.45416,7.45416,7.45416,0
27.03.2016 00:00:00.000,7.45569,7.45631,7.45551,7.45605,116.47
28.03.2016 00:00:00.000,7.45609,7.45649,7.45533,7.45619,6425.0801
29.03.2016 00:00:00.000,7.45618,7.45628,7.45339,7.45411,13344.6699
30.03.2016 00:00:00.000,7.45410,7.45670,7.45121,7.45401,9233.7002
31.03.2016 00:00:00.000,7.45366,7.45401,7.45012,7.45192,14732.5498
01.04.2016 00:00:00.000,7.45172,7.45449,7.44839,7.44913,5450.52
02.04.2016 00:00:00.000,7.44913,7.44913,7.44913,7.44913,0
03.04.2016 00:00:00.000,7.44903,7.44903,7.44856,7.44861,102
04.04.2016 00:00:00.000,7.44881,7.44953,7.43979,7.44186,10515.7598
05.04.2016 00:00:00.000,7.44186,7.45271,7.43993,7.44383,8706.0498
06.04.2016 00:00:00.000,7.44373,7.44598,7.44122,7.44353,4814.2202
07.04.2016 00:00:00.000,7.44343,7.44441,7.44077,7.44216,7712.1802
08.04.2016 00:00:00.000,7.44211,7.44295,7.44062,7.44213,5741.7402
09.04.2016 00:00:00.000,7.44213,7.44213,7.44213,7.44213,0
10.04.2016 00:00:00.000,7.44263,7.44263,7.44205,7.44236,154.67
11.04.2016 00:00:00.000,7.44226,7.44611,7.44139,7.44463,3448.8101
12.04.2016 00:00:00.000,7.44463,7.44574,7.44082,7.44373,5199.1602
13.04.2016 00:00:00.000,7.44363,7.44403,7.44185,7.44279,3860.8
14.04.2016 00:00:00.000,7.44283,7.44301,7.44053,7.44103,3065.1299
15.04.2016 00:00:00.000,7.44103,7.44253,7.43977,7.44211,4433.6299
16.04.2016 00:00:00.000,7.44211,7.44211,7.44211,7.44211,0
17.04.2016 00:00:00.000,7.44193,7.44211,7.44134,7.44193,89.35
18.04.2016 00:00:00.000,7.44192,7.44978,7.44071,7.44428,3158.26
19.04.2016 00:00:00.000,7.44353,7.44913,7.44163,7.44373,3181.8301
20.04.2016 00:00:00.000,7.44372,7.44580,7.44081,7.44142,3288.8301
21.04.2016 00:00:00.000,7.44132,7.44257,7.44078,7.44209,3811.0601
22.04.2016 00:00:00.000,7.44189,7.44327,7.44016,7.44183,3848.8401
23.04.2016 00:00:00.000,7.44183,7.44183,7.44183,7.44183,0
24.04.2016 00:00:00.000,7.44183,7.44183,7.44116,7.44171,65
25.04.2016 00:00:00.000,7.44151,7.44547,7.44126,7.44165,1911.3
26.04.2016 00:00:00.000,7.44145,7.44385,7.44080,7.44269,2189.8601
27.04.2016 00:00:00.000,7.44269,7.45231,7.44172,7.44372,2943.76
28.04.2016 00:00:00.000,7.44352,7.44420,7.44274,7.44353,1671.0601
29.04.2016 00:00:00.000,7.44347,7.44510,7.44268,7.44363,3746.9299
30.04.2016 00:00:00.000,7.44363,7.44363,7.44363,7.44363,0
01.05.2016 00:00:00.000,7.44286,7.44363,7.44240,7.44291,64.75
02.05.2016 00:00:00.000,7.44271,7.44363,7.44129,7.44173,2706.4199
03.05.2016 00:00:00.000,7.44173,7.44358,7.44166,7.44312,2209.04
04.05.2016 00:00:00.000,7.44292,7.44353,7.43918,7.44050,2717.75
05.05.2016 00:00:00.000,7.44064,7.44327,7.43903,7.44081,2758.28
06.05.2016 00:00:00.000,7.44060,7.44135,7.43879,7.43923,1649.15
07.05.2016 00:00:00.000,7.43923,7.43923,7.43923,7.43923,0
08.05.2016 00:00:00.000,7.43943,7.44053,7.43898,7.43922,127
09.05.2016 00:00:00.000,7.43902,7.44079,7.43893,7.43962,1778.02
10.05.2016 00:00:00.000,7.43942,7.44125,7.43930,7.44113,1522.95
11.05.2016 00:00:00.000,7.44112,7.44165,7.44068,7.44165,1543.5
12.05.2016 00:00:00.000,7.44123,7.44178,7.44013,7.44095,1837.55
13.05.2016 00:00:00.000,7.44075,7.44103,7.43420,7.43863,3189.1699
14.05.2016 00:00:00.000,7.43863,7.43863,7.43863,7.43863,0
15.05.2016 00:00:00.000,7.43913,7.43930,7.43876,7.43899,78.5
16.05.2016 00:00:00.000,7.43898,7.44003,7.43858,7.43952,1104.14
17.05.2016 00:00:00.000,7.43953,7.44013,7.43762,7.43893,2046.65
18.05.2016 00:00:00.000,7.43883,7.43988,7.43619,7.43725,3158.98
19.05.2016 00:00:00.000,7.43705,7.43815,7.43623,7.43702,2193.1799
20.05.2016 00:00:00.000,7.43702,7.43764,7.43592,7.43673,1692.21
21.05.2016 00:00:00.000,7.43673,7.43673,7.43673,7.43673,0
22.05.2016 00:00:00.000,7.43753,7.43766,7.43687,7.43741,126
23.05.2016 00:00:00.000,7.43742,7.43932,7.43583,7.43683,3451.8799
24.05.2016 00:00:00.000,7.43682,7.43805,7.43621,7.43729,1614.84
25.05.2016 00:00:00.000,7.43709,7.43781,7.43613,7.43723,1760.35
26.05.2016 00:00:00.000,7.43714,7.43751,7.43628,7.43664,1412.27
27.05.2016 00:00:00.000,7.43644,7.43761,7.43643,7.43713,1177.9
28.05.2016 00:00:00.000,7.43713,7.43713,7.43713,7.43713,0
29.05.2016 00:00:00.000,7.43703,7.43757,7.43702,7.43703,59.75
30.05.2016 00:00:00.000,7.43757,7.43929,7.43672,7.43812,1201.24
31.05.2016 00:00:00.000,7.43812,7.43975,7.43722,7.43863,2238.3
01.06.2016 00:00:00.000,7.43856,7.44032,7.43690,7.43953,1690.96
02.06.2016 00:00:00.000,7.43949,7.43953,7.43809,7.43953,1334.26
03.06.2016 00:00:00.000,7.43953,7.44132,7.43802,7.44123,3256.97
04.06.2016 00:00:00.000,7.44123,7.44123,7.44123,7.44123,0
05.06.2016 00:00:00.000,7.44123,7.44130,7.44022,7.44123,421.5
06.06.2016 00:00:00.000,7.44130,7.44130,7.43745,7.43813,3173.1399
07.06.2016 00:00:00.000,7.43812,7.43881,7.43622,7.43632,1162.2
08.06.2016 00:00:00.000,7.43633,7.43753,7.43572,7.43653,1120.23
09.06.2016 00:00:00.000,7.43652,7.43743,7.43431,7.43533,1496.96
10.06.2016 00:00:00.000,7.43533,7.43893,7.43460,7.43731,1830.89
11.06.2016 00:00:00.000,7.43731,7.43731,7.43731,7.43731,0
12.06.2016 00:00:00.000,7.43762,7.43796,7.43750,7.43757,62.5
13.06.2016 00:00:00.000,7.43757,7.43776,7.43532,7.43603,1385.39
14.06.2016 00:00:00.000,7.43602,7.43650,7.43512,7.43603,1359.01
15.06.2016 00:00:00.000,7.43602,7.43882,7.43522,7.43613,995.32
16.06.2016 00:00:00.000,7.43643,7.43648,7.43557,7.43613,1118.0699
17.06.2016 00:00:00.000,7.43645,7.43730,7.43522,7.43643,1620.35
18.06.2016 00:00:00.000,7.43643,7.43643,7.43643,7.43643,0
19.06.2016 00:00:00.000,7.43663,7.43699,7.43640,7.43699,85.5
20.06.2016 00:00:00.000,7.43693,7.44151,7.43521,7.43663,1323.28
21.06.2016 00:00:00.000,7.43662,7.43803,7.43573,7.43676,2541.4199
22.06.2016 00:00:00.000,7.43703,7.44306,7.43651,7.43836,4097.73
23.06.2016 00:00:00.000,7.43871,7.44737,7.43782,7.44463,9002.7803
24.06.2016 00:00:00.000,7.44463,7.44480,7.42619,7.43762,3753.02
25.06.2016 00:00:00.000,7.43762,7.43762,7.43762,7.43762,0
26.06.2016 00:00:00.000,7.43603,7.43632,7.43569,7.43583,73.5
27.06.2016 00:00:00.000,7.43611,7.44122,7.43589,7.43935,3511.1699
28.06.2016 00:00:00.000,7.44039,7.44062,7.43284,7.43780,12168.21
29.06.2016 00:00:00.000,7.43863,7.43963,7.43707,7.43913,4951.6001
30.06.2016 00:00:00.000,7.43913,7.44159,7.43620,7.43795,6207.8599
01.07.2016 00:00:00.000,7.43813,7.45975,7.43746,7.44213,4455.9502
02.07.2016 00:00:00.000,7.44213,7.44213,7.44213,7.44213,0
03.07.2016 00:00:00.000,7.44213,7.44213,7.44173,7.44213,140.75
04.07.2016 00:00:00.000,7.44213,7.44400,7.44002,7.44003,5696.9102
05.07.2016 00:00:00.000,7.44006,7.44163,7.43987,7.44134,4739.8301
06.07.2016 00:00:00.000,7.44133,7.44212,7.44043,7.44116,4344.3398
07.07.2016 00:00:00.000,7.44117,7.44310,7.44055,7.44162,8243.6201
08.07.2016 00:00:00.000,7.44161,7.44275,7.43999,7.44093,4065.03
09.07.2016 00:00:00.000,7.44093,7.44093,7.44093,7.44093,0
10.07.2016 00:00:00.000,7.43953,7.44031,7.43936,7.43985,148.75
11.07.2016 00:00:00.000,7.43980,7.44131,7.43621,7.43791,5232.2402
12.07.2016 00:00:00.000,7.43791,7.44012,7.43691,7.43983,10719.0498
13.07.2016 00:00:00.000,7.43983,7.44026,7.43728,7.43882,7100.5898
14.07.2016 00:00:00.000,7.43870,7.44114,7.43747,7.43821,4576.3301
15.07.2016 00:00:00.000,7.43833,7.44132,7.43751,7.44132,2948.6899
16.07.2016 00:00:00.000,7.44132,7.44132,7.44132,7.44132,0
17.07.2016 00:00:00.000,7.44011,7.44086,7.44011,7.44024,162
18.07.2016 00:00:00.000,7.44037,7.44053,7.43783,7.43917,3180.9399
19.07.2016 00:00:00.000,7.43897,7.44504,7.43802,7.43933,3531.1499
20.07.2016 00:00:00.000,7.43963,7.44096,7.43839,7.43888,5633.3599
21.07.2016 00:00:00.000,7.43908,7.44020,7.43831,7.44013,3756.55
22.07.2016 00:00:00.000,7.44000,7.44043,7.43870,7.43973,3625.3899
23.07.2016 00:00:00.000,7.43973,7.43973,7.43973,7.43973,0
24.07.2016 00:00:00.000,7.43972,7.44026,7.43942,7.43943,128
