Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,1.00301,1.00301,1.00301,1.00301,0
02.01.2016 00:00:00.000,1.00301,1.00301,1.00301,1.00301,0
03.01.2016 00:00:00.000,1.00161,1.00162,0.99939,0.99986,1967.3199
04.01.2016 00:00:00.000,0.99986,1.00635,0.99247,1.00275,82747.3438
05.01.2016 00:00:00.000,1.00275,1.01251,1.00078,1.00880,78082.6406
06.01.2016 00:00:00.000,1.00879,1.01246,1.00579,1.00763,82765.6797
07.01.2016 00:00:00.000,1.00765,1.00778,0.99232,0.99406,101823.8516
08.01.2016 00:00:00.000,0.99406,1.00530,0.99371,0.99567,105259.2266
09.01.2016 00:00:00.000,0.99567,0.99567,0.99567,0.99567,0
10.01.2016 00:00:00.000,0.99592,0.99733,0.98827,0.99261,4582.1099
11.01.2016 00:00:00.000,0.99258,1.00239,0.99258,1.00176,94017.8281
12.01.2016 00:00:00.000,1.00177,1.00470,0.99673,1.00326,92388.7422
13.01.2016 00:00:00.000,1.00326,1.01071,1.00262,1.00625,103731.1875
14.01.2016 00:00:00.000,1.00626,1.00927,1.00102,1.00550,112222.7969
15.01.2016 00:00:00.000,1.00550,1.00613,0.99590,1.00280,116260.0313
16.01.2016 00:00:00.000,1.00280,1.00280,1.00280,1.00280,0
17.01.2016 00:00:00.000,1.00333,1.00377,1.00078,1.00206,2665.0601
18.01.2016 00:00:00.000,1.00207,1.00732,1.00143,1.00523,57076.6914
19.01.2016 00:00:00.000,1.00524,1.00827,1.00027,1.00346,101509.1484
20.01.2016 00:00:00.000,1.00348,1.00620,0.99910,1.00603,129788.5469
21.01.2016 00:00:00.000,1.00603,1.01477,1.00133,1.00809,146731.8594
22.01.2016 00:00:00.000,1.00813,1.01679,1.00707,1.01665,105456.8438
23.01.2016 00:00:00.000,1.01665,1.01665,1.01665,1.01665,0
24.01.2016 00:00:00.000,1.01669,1.01698,1.01576,1.01651,1829.66
25.01.2016 00:00:00.000,1.01650,1.01652,1.01251,1.01267,97942.5469
26.01.2016 00:00:00.000,1.01268,1.01993,1.01184,1.01719,95961.3203
27.01.2016 00:00:00.000,1.01720,1.01907,1.01309,1.01461,114792.1172
28.01.2016 00:00:00.000,1.01461,1.01786,1.01112,1.01416,112053.1719
29.01.2016 00:00:00.000,1.01416,1.02571,1.01346,1.02334,127275.0625
30.01.2016 00:00:00.000,1.02334,1.02334,1.02334,1.02334,0
31.01.2016 00:00:00.000,1.02259,1.02517,1.02254,1.02468,3156.27
01.02.2016 00:00:00.000,1.02468,1.02476,1.01563,1.01971,100066.9375
02.02.2016 00:00:00.000,1.01970,1.02249,1.01709,1.01892,103289.75
03.02.2016 00:00:00.000,1.01894,1.01948,0.99888,1.00549,141819.5156
04.02.2016 00:00:00.000,1.00548,1.00751,0.99227,0.99360,178729.4844
05.02.2016 00:00:00.000,0.99360,0.99859,0.98857,0.99154,143796.875
