Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,3.93521,3.93521,3.93521,3.93521,0
02.01.2016 00:00:00.000,3.93521,3.93521,3.93521,3.93521,0
03.01.2016 00:00:00.000,3.94450,3.94450,3.92888,3.93127,134.74
04.01.2016 00:00:00.000,3.93075,3.98986,3.92552,3.97707,57172.1016
05.01.2016 00:00:00.000,3.97623,4.02045,3.96972,4.00973,55961.1094
06.01.2016 00:00:00.000,4.00970,4.05280,4.00310,4.03979,60634.6094
07.01.2016 00:00:00.000,4.03975,4.04148,3.97394,3.98118,89633.1563
08.01.2016 00:00:00.000,3.98034,4.02745,3.97823,4.00034,80082.9766
09.01.2016 00:00:00.000,4.00034,4.00034,4.00034,4.00034,0
10.01.2016 00:00:00.000,4.00199,4.00473,3.98252,3.99400,1164.09
11.01.2016 00:00:00.000,3.99399,4.02233,3.99217,4.01223,47591.1289
12.01.2016 00:00:00.000,4.01107,4.03164,3.99800,4.01825,70503.9922
13.01.2016 00:00:00.000,4.01803,4.03472,3.99529,4.00478,71644.2422
14.01.2016 00:00:00.000,4.00449,4.05165,3.98789,4.04996,92347.0469
15.01.2016 00:00:00.000,4.04887,4.11889,4.01448,4.11677,69977.0234
16.01.2016 00:00:00.000,4.11677,4.11677,4.11677,4.11677,0
17.01.2016 00:00:00.000,4.11429,4.12166,4.11080,4.11411,412.45
18.01.2016 00:00:00.000,4.11411,4.12838,4.08737,4.09914,46730.4883
19.01.2016 00:00:00.000,4.09875,4.10303,4.06394,4.08164,70262.0313
20.01.2016 00:00:00.000,4.08032,4.14206,4.06300,4.14106,62522.3789
21.01.2016 00:00:00.000,4.14103,4.15352,4.10835,4.14099,90767.6406
22.01.2016 00:00:00.000,4.14099,4.15053,4.10063,4.13564,76079.8594
23.01.2016 00:00:00.000,4.13564,4.13564,4.13564,4.13564,0
24.01.2016 00:00:00.000,4.14349,4.14566,4.14091,4.14455,3804.0701
25.01.2016 00:00:00.000,4.14085,4.14407,4.11499,4.12940,84312.8516
26.01.2016 00:00:00.000,4.12840,4.15691,4.09365,4.09966,96720.25
27.01.2016 00:00:00.000,4.09941,4.12764,4.09786,4.11291,61765.9688
28.01.2016 00:00:00.000,4.11317,4.12297,4.06880,4.07997,95535.5078
29.01.2016 00:00:00.000,4.07998,4.09813,4.05840,4.08359,70323.9922
30.01.2016 00:00:00.000,4.08359,4.08359,4.08359,4.08359,0
31.01.2016 00:00:00.000,4.09761,4.10568,4.08827,4.09342,164.82
01.02.2016 00:00:00.000,4.09224,4.09224,4.02843,4.03854,61355.25
02.02.2016 00:00:00.000,4.03851,4.05477,4.01112,4.04616,51937.1211
03.02.2016 00:00:00.000,4.04627,4.05237,3.97265,3.98895,79612.8984
04.02.2016 00:00:00.000,3.98831,3.99459,3.93503,3.95599,115430.7422
05.02.2016 00:00:00.000,3.95598,3.97054,3.93317,3.95962,83146.8438
06.02.2016 00:00:00.000,3.95962,3.95962,3.95962,3.95962,0
07.02.2016 00:00:00.000,3.96936,3.97154,3.96143,3.96426,483.45
08.02.2016 00:00:00.000,3.96266,4.00249,3.93877,3.98569,70934.8516
09.02.2016 00:00:00.000,3.98614,3.99248,3.92496,3.93908,89491.0938
10.02.2016 00:00:00.000,3.93735,3.95428,3.90137,3.91026,102593.4063
11.02.2016 00:00:00.000,3.91064,3.94044,3.88788,3.91341,124014.6406
12.02.2016 00:00:00.000,3.91344,3.93053,3.90438,3.91831,65172.5
13.02.2016 00:00:00.000,3.91831,3.91831,3.91831,3.91831,0
14.02.2016 00:00:00.000,3.92107,3.92952,3.91971,3.92583,1046.85
15.02.2016 00:00:00.000,3.92586,3.95541,3.91430,3.93471,35495.8281
16.02.2016 00:00:00.000,3.93490,3.96418,3.93238,3.96088,83113.4688
17.02.2016 00:00:00.000,3.96088,3.96327,3.93907,3.96057,92686.0703
18.02.2016 00:00:00.000,3.95988,3.96468,3.93421,3.95903,70244.1875
19.02.2016 00:00:00.000,3.95920,3.96190,3.92567,3.93223,105851.9375
20.02.2016 00:00:00.000,3.93223,3.93223,3.93223,3.93223,0
21.02.2016 00:00:00.000,3.93954,3.94279,3.93379,3.93610,470.53
22.02.2016 00:00:00.000,3.93652,3.96941,3.93364,3.95467,67771.6406
