Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,1.49039,1.49039,1.49039,1.49039,0
02.01.2016 00:00:00.000,1.49039,1.49039,1.49039,1.49039,0
03.01.2016 00:00:00.000,1.49284,1.49310,1.48735,1.48986,7678.2598
04.01.2016 00:00:00.000,1.48985,1.51837,1.48808,1.50691,169010.6094
05.01.2016 00:00:00.000,1.50691,1.50809,1.49741,1.50158,181080.4063
06.01.2016 00:00:00.000,1.50159,1.52982,1.49837,1.52251,202493.2188
07.01.2016 00:00:00.000,1.52251,1.56368,1.52127,1.55798,240316.7031
08.01.2016 00:00:00.000,1.55798,1.57258,1.53671,1.57230,213809.7969
09.01.2016 00:00:00.000,1.57230,1.57230,1.57230,1.57230,0
10.01.2016 00:00:00.000,1.56688,1.58306,1.56659,1.57658,13686.7998
11.01.2016 00:00:00.000,1.57659,1.57786,1.54528,1.55413,214875.5938
12.01.2016 00:00:00.000,1.55414,1.57050,1.54453,1.55274,223639.9531
13.01.2016 00:00:00.000,1.55277,1.57043,1.53427,1.56965,228126.5469
14.01.2016 00:00:00.000,1.56962,1.58257,1.55055,1.55215,248415.6406
15.01.2016 00:00:00.000,1.55214,1.60788,1.55211,1.59087,252345.625
16.01.2016 00:00:00.000,1.59087,1.59087,1.59087,1.59087,0
17.01.2016 00:00:00.000,1.59721,1.59735,1.59112,1.59225,9153.3799
18.01.2016 00:00:00.000,1.59214,1.59440,1.57196,1.58493,182863.2344
19.01.2016 00:00:00.000,1.58495,1.59446,1.56141,1.57888,226863.2969
20.01.2016 00:00:00.000,1.57889,1.60551,1.56689,1.56689,273993.8125
21.01.2016 00:00:00.000,1.56689,1.58817,1.54524,1.54790,305959.4063
22.01.2016 00:00:00.000,1.54793,1.55340,1.53418,1.54274,221005.2188
23.01.2016 00:00:00.000,1.54274,1.54274,1.54274,1.54274,0
24.01.2016 00:00:00.000,1.54126,1.54276,1.53950,1.54275,5906.21
25.01.2016 00:00:00.000,1.54277,1.56471,1.53755,1.56424,211144.6875
26.01.2016 00:00:00.000,1.56423,1.57070,1.54417,1.55084,211654.1406
27.01.2016 00:00:00.000,1.55083,1.55900,1.53498,1.55535,245010.0625
28.01.2016 00:00:00.000,1.55537,1.55639,1.53076,1.54408,229013.7031
29.01.2016 00:00:00.000,1.54410,1.54673,1.52509,1.52956,232094.3438
30.01.2016 00:00:00.000,1.52956,1.52956,1.52956,1.52956,0
31.01.2016 00:00:00.000,1.52990,1.53350,1.52906,1.53167,8037.4902
01.02.2016 00:00:00.000,1.53166,1.54430,1.52998,1.53315,201267.9063
02.02.2016 00:00:00.000,1.53316,1.55580,1.52908,1.55423,218162.7656
03.02.2016 00:00:00.000,1.55423,1.56455,1.54228,1.55014,259539.8438
04.02.2016 00:00:00.000,1.55014,1.55895,1.54198,1.55592,252430.2969
05.02.2016 00:00:00.000,1.55592,1.57999,1.55321,1.57987,217556.3281
06.02.2016 00:00:00.000,1.57987,1.57987,1.57987,1.57987,0
07.02.2016 00:00:00.000,1.57645,1.57716,1.57081,1.57315,13502.2803
08.02.2016 00:00:00.000,1.57314,1.58407,1.56498,1.58170,225173.8125
09.02.2016 00:00:00.000,1.58168,1.61505,1.57974,1.59813,286918.125
10.02.2016 00:00:00.000,1.59813,1.60621,1.56904,1.58895,284982.8125
11.02.2016 00:00:00.000,1.58896,1.62545,1.57946,1.58870,298958.4375
12.02.2016 00:00:00.000,1.58874,1.59662,1.58026,1.58503,211316.8125
13.02.2016 00:00:00.000,1.58503,1.58503,1.58503,1.58503,0
14.02.2016 00:00:00.000,1.58239,1.58430,1.57737,1.57769,11447.6504
15.02.2016 00:00:00.000,1.57769,1.57982,1.55774,1.56410,181280.4375
16.02.2016 00:00:00.000,1.56410,1.57525,1.55416,1.56586,210328.0781
