Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,41.264,41.264,41.264,41.264,0
02.01.2016 00:00:00.000,41.264,41.264,41.264,41.264,0
03.01.2016 00:00:00.000,41.346,41.394,41.183,41.290,1971.2
04.01.2016 00:00:00.000,41.289,41.365,40.049,40.334,98336.6719
05.01.2016 00:00:00.000,40.335,40.469,39.751,39.928,91761.5938
06.01.2016 00:00:00.000,39.926,39.943,39.282,39.527,107222.4531
07.01.2016 00:00:00.000,39.526,39.571,38.775,39.180,115440.2969
08.01.2016 00:00:00.000,39.184,39.768,38.850,39.013,100599.4063
09.01.2016 00:00:00.000,39.013,39.013,39.013,39.013,0
10.01.2016 00:00:00.000,38.956,38.973,38.448,38.597,6574.6001
11.01.2016 00:00:00.000,38.596,39.177,38.541,38.816,109735.5938
12.01.2016 00:00:00.000,38.815,39.041,38.519,38.894,107612.3438
13.01.2016 00:00:00.000,38.894,39.353,38.780,38.795,110733.6094
14.01.2016 00:00:00.000,38.792,39.185,38.671,39.168,117569.3672
15.01.2016 00:00:00.000,39.168,39.190,38.225,38.612,111399.0625
16.01.2016 00:00:00.000,38.612,38.612,38.612,38.612,0
17.01.2016 00:00:00.000,38.535,38.535,38.349,38.423,6677.25
18.01.2016 00:00:00.000,38.422,38.763,38.398,38.708,90793.6484
19.01.2016 00:00:00.000,38.707,39.096,38.606,38.734,106899.8594
20.01.2016 00:00:00.000,38.733,38.743,37.935,38.562,129185.2891
21.01.2016 00:00:00.000,38.562,39.184,38.156,39.129,132236.2969
22.01.2016 00:00:00.000,39.128,39.803,38.972,39.798,107317.4922
23.01.2016 00:00:00.000,39.798,39.798,39.798,39.798,0
24.01.2016 00:00:00.000,39.645,39.687,39.495,39.495,4279.5498
25.01.2016 00:00:00.000,39.495,39.659,39.156,39.160,101052.0234
26.01.2016 00:00:00.000,39.161,39.479,38.819,39.396,97723.1563
27.01.2016 00:00:00.000,39.394,39.834,39.162,39.509,114725.6094
28.01.2016 00:00:00.000,39.509,40.094,39.483,40.074,108498.25
29.01.2016 00:00:00.000,40.075,41.224,39.939,41.210,114383.7422
30.01.2016 00:00:00.000,41.210,41.210,41.210,41.210,0
31.01.2016 00:00:00.000,41.150,41.320,41.073,41.116,7143.6001
