Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,82.291,82.291,82.291,82.291,0
02.01.2016 00:00:00.000,82.291,82.291,82.291,82.291,0
03.01.2016 00:00:00.000,82.120,82.279,82.115,82.172,4541.8799
04.01.2016 00:00:00.000,82.168,82.228,80.137,80.570,103967.4375
05.01.2016 00:00:00.000,80.572,80.835,79.449,79.800,103871.9766
06.01.2016 00:00:00.000,79.800,79.830,78.475,78.786,134168.5156
07.01.2016 00:00:00.000,78.786,79.035,77.485,77.863,145925.3125
08.01.2016 00:00:00.000,77.864,79.185,76.727,76.755,122623.4688
09.01.2016 00:00:00.000,76.755,76.755,76.755,76.755,0
10.01.2016 00:00:00.000,76.955,76.955,76.126,76.294,6930.5698
11.01.2016 00:00:00.000,76.295,77.649,76.195,77.145,131286.4531
12.01.2016 00:00:00.000,77.145,77.520,76.486,77.065,144382.7813
13.01.2016 00:00:00.000,77.066,77.976,75.989,76.152,136963.1875
14.01.2016 00:00:00.000,76.152,76.913,75.506,76.760,166000.3438
15.01.2016 00:00:00.000,76.760,76.771,74.622,75.773,167472.8438
16.01.2016 00:00:00.000,75.773,75.773,75.773,75.773,0
17.01.2016 00:00:00.000,74.985,75.447,74.948,75.376,6348.71
18.01.2016 00:00:00.000,75.376,76.108,75.210,75.746,125272.6875
19.01.2016 00:00:00.000,75.744,76.931,75.166,75.210,149082.5625
20.01.2016 00:00:00.000,75.210,75.855,73.667,75.823,192541.2969
21.01.2016 00:00:00.000,75.825,77.246,74.794,77.161,200207.9844
22.01.2016 00:00:00.000,77.162,77.380,76.537,77.146,130581.1797
23.01.2016 00:00:00.000,77.146,77.146,77.146,77.146,0
24.01.2016 00:00:00.000,77.115,77.185,76.726,76.726,7228.2798
25.01.2016 00:00:00.000,76.725,77.595,76.157,76.164,121277.2109
26.01.2016 00:00:00.000,76.163,77.171,75.760,77.082,131071.1875
27.01.2016 00:00:00.000,77.079,77.726,76.074,76.138,149574.625
28.01.2016 00:00:00.000,76.139,77.482,76.040,77.050,144188.5938
29.01.2016 00:00:00.000,77.050,79.105,76.845,78.640,170376.0469
30.01.2016 00:00:00.000,78.640,78.640,78.640,78.640,0
31.01.2016 00:00:00.000,78.775,78.775,78.440,78.540,5808.5698
01.02.2016 00:00:00.000,78.535,79.405,78.149,79.127,139350.3438
02.02.2016 00:00:00.000,79.130,79.262,77.649,78.110,138056.75
03.02.2016 00:00:00.000,78.115,79.250,77.974,78.558,194500.8125
04.02.2016 00:00:00.000,78.560,79.217,78.367,78.597,175437.6406
05.02.2016 00:00:00.000,78.596,78.820,77.388,77.455,154765.3438
06.02.2016 00:00:00.000,77.455,77.455,77.455,77.455,0
07.02.2016 00:00:00.000,77.447,77.670,77.374,77.529,7475.6401
08.02.2016 00:00:00.000,77.531,78.066,76.277,76.550,169114.8125
09.02.2016 00:00:00.000,76.550,76.852,75.138,76.510,237309.4375
10.02.2016 00:00:00.000,76.510,76.788,75.524,75.694,222139.9375
11.02.2016 00:00:00.000,75.694,76.099,73.225,75.510,271912.9688
12.02.2016 00:00:00.000,75.505,75.580,74.538,75.060,207294.7969
13.02.2016 00:00:00.000,75.060,75.060,75.060,75.060,0
14.02.2016 00:00:00.000,75.065,75.497,74.990,75.485,8475.6797
15.02.2016 00:00:00.000,75.480,76.395,75.084,76.058,167169.5781
16.02.2016 00:00:00.000,76.055,76.559,74.399,75.122,178631.9219
17.02.2016 00:00:00.000,75.122,75.921,74.473,75.790,179686.3438
18.02.2016 00:00:00.000,75.790,76.019,75.068,75.213,164572.7813
19.02.2016 00:00:00.000,75.213,75.250,74.183,74.760,142766.2344
20.02.2016 00:00:00.000,74.760,74.760,74.760,74.760,0
21.02.2016 00:00:00.000,74.870,74.919,74.506,74.555,7390.6201
22.02.2016 00:00:00.000,74.557,76.127,74.544,75.829,134300.9844
23.02.2016 00:00:00.000,75.829,75.870,74.257,74.292,156714.2656
24.02.2016 00:00:00.000,74.294,74.765,73.565,74.699,167019.5313
25.02.2016 00:00:00.000,74.698,76.372,74.470,76.365,156772.7656
26.02.2016 00:00:00.000,76.361,76.627,75.299,75.628,138905.6563
27.02.2016 00:00:00.000,75.628,75.628,75.628,75.628,0
28.02.2016 00:00:00.000,75.125,75.235,74.878,74.964,9579.1602
29.02.2016 00:00:00.000,74.967,74.996,73.999,74.227,171222.9375
01.03.2016 00:00:00.000,74.227,75.780,74.001,75.626,162568.0469
02.03.2016 00:00:00.000,75.626,75.950,75.264,75.620,157845.4844
03.03.2016 00:00:00.000,75.623,76.755,75.565,76.456,144974.6406
04.03.2016 00:00:00.000,76.456,77.821,76.269,77.646,148284.9375
05.03.2016 00:00:00.000,77.646,77.646,77.646,77.646,0
06.03.2016 00:00:00.000,77.380,77.480,77.235,77.252,6297.2798
07.03.2016 00:00:00.000,77.254,77.420,76.607,76.999,125015.5938
08.03.2016 00:00:00.000,76.997,77.043,75.825,75.996,153914.625
09.03.2016 00:00:00.000,75.994,77.055,75.160,75.175,154837.25
10.03.2016 00:00:00.000,75.174,76.324,75.021,75.439,186835.7188
11.03.2016 00:00:00.000,75.439,77.027,75.363,76.815,126493.9219
12.03.2016 00:00:00.000,76.815,76.815,76.815,76.815,0
13.03.2016 00:00:00.000,76.655,76.721,76.457,76.696,12703.8604
