Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,15.49301,15.49301,15.49301,15.49301,0
02.01.2016 00:00:00.000,15.49301,15.49301,15.49301,15.49301,0
03.01.2016 00:00:00.000,15.49554,15.49995,15.49126,15.49363,384.54
04.01.2016 00:00:00.000,15.49343,15.69834,15.47907,15.56601,33605.1602
05.01.2016 00:00:00.000,15.56841,15.69112,15.51171,15.64631,29376.8008
06.01.2016 00:00:00.000,15.64048,15.88393,15.63054,15.87493,45315.6914
07.01.2016 00:00:00.000,15.86209,16.20711,15.86141,16.08061,56186.6211
08.01.2016 00:00:00.000,16.08061,16.32803,15.93373,16.32772,39229.2188
09.01.2016 00:00:00.000,16.32772,16.32772,16.32772,16.32772,0
10.01.2016 00:00:00.000,16.45513,16.94095,16.45513,16.83744,73.75
11.01.2016 00:00:00.000,16.82023,16.97922,16.48722,16.86151,47080.3281
12.01.2016 00:00:00.000,16.88456,16.96071,16.45362,16.64211,52951.1094
13.01.2016 00:00:00.000,16.64211,16.67211,16.36116,16.60051,49879.2891
14.01.2016 00:00:00.000,16.60111,16.69622,16.38632,16.46061,55179.2813
15.01.2016 00:00:00.000,16.46411,16.86200,16.45150,16.80362,41401.2617
16.01.2016 00:00:00.000,16.80362,16.80362,16.80362,16.80362,0
17.01.2016 00:00:00.000,16.87847,17.00175,16.87847,16.90021,192.47
18.01.2016 00:00:00.000,16.89901,16.94712,16.67087,16.86759,28248.5195
19.01.2016 00:00:00.000,16.86759,16.88539,16.57732,16.79939,46292.5703
20.01.2016 00:00:00.000,16.77913,16.96761,16.71263,16.74671,52801.0313
21.01.2016 00:00:00.000,16.74595,16.88111,16.48574,16.57116,51626.6094
22.01.2016 00:00:00.000,16.56141,16.64213,16.39635,16.47450,46632.2813
23.01.2016 00:00:00.000,16.47450,16.47450,16.47450,16.47450,0
24.01.2016 00:00:00.000,16.48945,16.49138,16.40581,16.45471,1342.8199
25.01.2016 00:00:00.000,16.45451,16.57083,16.40781,16.55851,40675.7813
26.01.2016 00:00:00.000,16.55851,16.65671,16.34520,16.38141,34171.1289
27.01.2016 00:00:00.000,16.38081,16.50111,16.31211,16.45641,57319
28.01.2016 00:00:00.000,16.45895,16.46743,16.14491,16.21152,39320.2813
29.01.2016 00:00:00.000,16.23001,16.23781,15.87011,15.90126,44696.9102
30.01.2016 00:00:00.000,15.90126,15.90126,15.90126,15.90126,0
31.01.2016 00:00:00.000,15.92756,15.92756,15.86638,15.87745,538.03
01.02.2016 00:00:00.000,15.87745,16.12162,15.87211,15.94941,33130.3008
02.02.2016 00:00:00.000,15.95141,16.35211,15.92161,16.35112,39897.9414
03.02.2016 00:00:00.000,16.35111,16.45161,15.92721,15.94571,51231.2695
04.02.2016 00:00:00.000,15.94625,16.04161,15.75411,15.88621,62402.5313
05.02.2016 00:00:00.000,15.88621,16.03961,15.77778,16.03961,52648.5703
06.02.2016 00:00:00.000,16.03961,16.03961,16.03961,16.03961,0
07.02.2016 00:00:00.000,16.03167,16.05241,16.02196,16.04495,555.44
08.02.2016 00:00:00.000,16.04585,16.22951,15.89661,16.15952,46936.3984
09.02.2016 00:00:00.000,16.15951,16.28253,15.96461,16.08101,43111.3516
10.02.2016 00:00:00.000,16.08307,16.10617,15.77100,15.90989,53485.1094
11.02.2016 00:00:00.000,15.91251,16.05901,15.65303,15.88761,45824.8906
12.02.2016 00:00:00.000,15.87865,15.96251,15.73687,15.89320,35656.1094
13.02.2016 00:00:00.000,15.89320,15.89320,15.89320,15.89320,0
14.02.2016 00:00:00.000,15.88143,15.90212,15.85646,15.90111,431.36
15.02.2016 00:00:00.000,15.90091,15.90760,15.71936,15.73412,32465.1797
16.02.2016 00:00:00.000,15.73391,15.82261,15.70361,15.79621,39805.8906
17.02.2016 00:00:00.000,15.79581,15.88211,15.44150,15.49211,40130.4609
18.02.2016 00:00:00.000,15.49211,15.52951,15.25357,15.43941,42850.6719
19.02.2016 00:00:00.000,15.43941,15.53043,15.37295,15.42346,46194.8008
20.02.2016 00:00:00.000,15.42346,15.42346,15.42346,15.42346,0
21.02.2016 00:00:00.000,15.43143,15.43893,15.41003,15.41571,771.92
22.02.2016 00:00:00.000,15.41143,15.44430,15.16841,15.20191,38426.3086
23.02.2016 00:00:00.000,15.20151,15.29957,15.06653,15.26464,42307.9297
24.02.2016 00:00:00.000,15.26473,15.77748,15.21317,15.63098,52773.6211
25.02.2016 00:00:00.000,15.63067,15.77803,15.51252,15.63097,48527.6289
26.02.2016 00:00:00.000,15.63123,16.34097,15.52191,16.19197,42002.6992
27.02.2016 00:00:00.000,16.19197,16.19197,16.19197,16.19197,0
28.02.2016 00:00:00.000,16.18249,16.20750,16.15582,16.18082,129.19
29.02.2016 00:00:00.000,16.18082,16.25027,15.74697,15.86968,43054.4219
01.03.2016 00:00:00.000,15.86967,15.90113,15.53047,15.59110,44073.4688
02.03.2016 00:00:00.000,15.59111,15.75908,15.54487,15.55830,36673.6211
03.03.2016 00:00:00.000,15.55873,15.73955,15.52697,15.61657,60782.2305
04.03.2016 00:00:00.000,15.61398,15.70657,15.26906,15.35957,41917.5586
05.03.2016 00:00:00.000,15.35957,15.35957,15.35957,15.35957,0
06.03.2016 00:00:00.000,15.33563,15.39467,15.31503,15.36604,599.37
07.03.2016 00:00:00.000,15.36598,15.43347,15.23887,15.27265,53361.2891
08.03.2016 00:00:00.000,15.27272,15.47500,15.25747,15.45090,57836.8594
09.03.2016 00:00:00.000,15.45090,15.50591,15.13726,15.23192,49658.0195
10.03.2016 00:00:00.000,15.24163,15.48121,15.02978,15.39933,60551.1602
11.03.2016 00:00:00.000,15.40147,15.40618,15.14741,15.24198,64682.6406
12.03.2016 00:00:00.000,15.24198,15.24198,15.24198,15.24198,0
13.03.2016 00:00:00.000,15.24855,15.28120,15.23393,15.25791,136.86
14.03.2016 00:00:00.000,15.25781,15.60047,15.22145,15.55386,56043.7188
15.03.2016 00:00:00.000,15.55383,16.04448,15.53785,15.97098,55956.3594
16.03.2016 00:00:00.000,15.97097,16.25297,15.62997,15.69607,49366.1602
17.03.2016 00:00:00.000,15.69598,15.76937,15.06947,15.18118,62604.5586
18.03.2016 00:00:00.000,15.18098,15.41890,15.16048,15.27007,48818.6016
19.03.2016 00:00:00.000,15.27007,15.27007,15.27007,15.27007,0
20.03.2016 00:00:00.000,15.26447,15.33198,15.26197,15.32997,823.37
21.03.2016 00:00:00.000,15.32048,15.43868,15.15111,15.25517,46618.75
22.03.2016 00:00:00.000,15.24688,15.38918,15.18089,15.23717,57187.1484
23.03.2016 00:00:00.000,15.24980,15.42248,15.21280,15.35083,67370.9766
24.03.2016 00:00:00.000,15.35118,15.58109,15.34977,15.44598,80068.9375
25.03.2016 00:00:00.000,15.47789,15.52294,15.42297,15.50300,9386.8799
26.03.2016 00:00:00.000,15.50300,15.50300,15.50300,15.50300,0
27.03.2016 00:00:00.000,15.51697,15.52103,15.46447,15.51487,579.13
28.03.2016 00:00:00.000,15.52231,15.63433,15.39659,15.46686,56265.6797
29.03.2016 00:00:00.000,15.46686,15.56018,15.11197,15.23095,72567.1016
30.03.2016 00:00:00.000,15.22834,15.23503,14.81746,14.95238,75452.7422
31.03.2016 00:00:00.000,14.95035,14.98747,14.63932,14.68662,71971.6172
01.04.2016 00:00:00.000,14.70222,14.95198,14.60997,14.70419,53814.3008
02.04.2016 00:00:00.000,14.70419,14.70419,14.70419,14.70419,0
03.04.2016 00:00:00.000,14.73137,14.73137,14.73073,14.73107,352.75
04.04.2016 00:00:00.000,14.73107,14.82859,14.63198,14.79858,56388.8398
05.04.2016 00:00:00.000,14.79857,15.17449,14.79857,15.10185,64016.1992
06.04.2016 00:00:00.000,15.10171,15.30210,14.99438,15.11422,57061.1602
07.04.2016 00:00:00.000,15.11422,15.29183,15.00581,15.27067,64625.4297
08.04.2016 00:00:00.000,15.27067,15.28049,14.92179,14.99432,68114.5234
09.04.2016 00:00:00.000,14.99432,14.99432,14.99432,14.99432,0
10.04.2016 00:00:00.000,14.98138,14.98141,14.98084,14.98084,17
11.04.2016 00:00:00.000,14.98065,15.00338,14.63067,14.78012,77303.6172
12.04.2016 00:00:00.000,14.78012,14.78715,14.63680,14.74998,71570.9531
13.04.2016 00:00:00.000,14.73394,14.80518,14.50828,14.56300,73775.1484
14.04.2016 00:00:00.000,14.56219,14.73429,14.44678,14.56898,94856.3906
