Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,0.73744,0.73744,0.73744,0.73744,0
02.01.2016 00:00:00.000,0.73744,0.73744,0.73744,0.73744,0
03.01.2016 00:00:00.000,0.73810,0.73813,0.73622,0.73651,4035.8701
04.01.2016 00:00:00.000,0.73652,0.74244,0.73470,0.73579,123683.4375
05.01.2016 00:00:00.000,0.73578,0.73651,0.73127,0.73266,122230.8906
06.01.2016 00:00:00.000,0.73267,0.73798,0.73202,0.73673,146373.0469
07.01.2016 00:00:00.000,0.73674,0.74841,0.73639,0.74726,160786.2656
08.01.2016 00:00:00.000,0.74727,0.75311,0.74222,0.75275,144257.8438
09.01.2016 00:00:00.000,0.75275,0.75275,0.75275,0.75275,0
10.01.2016 00:00:00.000,0.75183,0.75561,0.75162,0.75307,9968.9199
11.01.2016 00:00:00.000,0.75307,0.75417,0.74432,0.74655,144520.0469
12.01.2016 00:00:00.000,0.74656,0.75490,0.74533,0.75119,154527.9219
13.01.2016 00:00:00.000,0.75119,0.75586,0.74670,0.75547,147621.7656
14.01.2016 00:00:00.000,0.75549,0.76074,0.75226,0.75281,169619.9844
15.01.2016 00:00:00.000,0.75282,0.76952,0.75278,0.76607,196772.0313
16.01.2016 00:00:00.000,0.76607,0.76607,0.76607,0.76607,0
17.01.2016 00:00:00.000,0.76706,0.76706,0.76498,0.76508,5214.8999
18.01.2016 00:00:00.000,0.76506,0.76620,0.75960,0.76440,137437.4531
19.01.2016 00:00:00.000,0.76439,0.77138,0.75838,0.76954,164147.4844
20.01.2016 00:00:00.000,0.76954,0.77562,0.76585,0.76597,192207.2188
21.01.2016 00:00:00.000,0.76597,0.77428,0.76178,0.76332,234815.7656
22.01.2016 00:00:00.000,0.76336,0.76373,0.75263,0.75713,187887.6875
23.01.2016 00:00:00.000,0.75713,0.75713,0.75713,0.75713,0
24.01.2016 00:00:00.000,0.75652,0.75758,0.75623,0.75758,3918.4099
25.01.2016 00:00:00.000,0.75763,0.76238,0.75536,0.76214,172742.0938
26.01.2016 00:00:00.000,0.76214,0.76647,0.75502,0.75741,177338.2344
27.01.2016 00:00:00.000,0.75744,0.76667,0.75649,0.76547,185250.5938
28.01.2016 00:00:00.000,0.76547,0.76635,0.75948,0.76165,180421.8125
29.01.2016 00:00:00.000,0.76165,0.76493,0.75624,0.76067,184608.5313
30.01.2016 00:00:00.000,0.76067,0.76067,0.76067,0.76067,0
31.01.2016 00:00:00.000,0.76005,0.76138,0.75983,0.76007,5679.5601
01.02.2016 00:00:00.000,0.76007,0.76237,0.75416,0.75542,154915.3125
02.02.2016 00:00:00.000,0.75541,0.76169,0.75496,0.75795,153888.0781
03.02.2016 00:00:00.000,0.75795,0.76152,0.75264,0.76063,170715.5625
04.02.2016 00:00:00.000,0.76062,0.77025,0.75934,0.76829,202219.3125
05.02.2016 00:00:00.000,0.76829,0.77192,0.76703,0.76956,161689.4063
06.02.2016 00:00:00.000,0.76956,0.76956,0.76956,0.76956,0
07.02.2016 00:00:00.000,0.76949,0.76973,0.76797,0.76818,5309.21
08.02.2016 00:00:00.000,0.76817,0.77675,0.76616,0.77527,172720.0938
09.02.2016 00:00:00.000,0.77523,0.78514,0.77316,0.78066,211337.3125
10.02.2016 00:00:00.000,0.78068,0.78196,0.77135,0.77705,193734.8438
11.02.2016 00:00:00.000,0.77705,0.78981,0.77580,0.78163,199741.6719
12.02.2016 00:00:00.000,0.78163,0.78292,0.77427,0.77648,160971.7656
13.02.2016 00:00:00.000,0.77648,0.77648,0.77648,0.77648,0
14.02.2016 00:00:00.000,0.77510,0.77623,0.77286,0.77305,7464.3301
15.02.2016 00:00:00.000,0.77305,0.77471,0.76982,0.77329,136703.5156
16.02.2016 00:00:00.000,0.77328,0.78128,0.76962,0.77915,145894.9375
17.02.2016 00:00:00.000,0.77916,0.78457,0.77624,0.77875,150586
18.02.2016 00:00:00.000,0.77878,0.78176,0.77080,0.77524,142476.6563
19.02.2016 00:00:00.000,0.77522,0.77937,0.77264,0.77285,147025.625
20.02.2016 00:00:00.000,0.77285,0.77285,0.77285,0.77285,0
21.02.2016 00:00:00.000,0.77915,0.78009,0.77695,0.77990,9020.5801
22.02.2016 00:00:00.000,0.77989,0.78440,0.77698,0.77932,151749.5625
23.02.2016 00:00:00.000,0.77932,0.78713,0.77767,0.78712,158290.6563
24.02.2016 00:00:00.000,0.78712,0.79253,0.78552,0.79081,171116.9063
25.02.2016 00:00:00.000,0.79080,0.79292,0.78799,0.78928,150538.3125
