Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,2.92607,2.92607,2.92607,2.92607,0
02.01.2016 00:00:00.000,2.92607,2.92607,2.92607,2.92607,0
03.01.2016 00:00:00.000,2.92389,2.92992,2.91820,2.92495,432.98
04.01.2016 00:00:00.000,2.92494,2.97994,2.92193,2.96746,47594.3789
05.01.2016 00:00:00.000,2.96792,2.99242,2.95810,2.98884,56031.4102
06.01.2016 00:00:00.000,2.98877,3.01759,2.98703,3.00545,63553.0313
07.01.2016 00:00:00.000,3.00543,3.02881,2.98844,3.00420,63192.7305
08.01.2016 00:00:00.000,3.00421,3.02653,2.98462,3.02465,55110.3984
09.01.2016 00:00:00.000,3.02465,3.02465,3.02465,3.02465,0
10.01.2016 00:00:00.000,3.02801,3.04964,3.02584,3.03991,851.4
11.01.2016 00:00:00.000,3.03991,3.04712,3.01238,3.04157,67128.3906
12.01.2016 00:00:00.000,3.04157,3.04892,3.02431,3.03641,63590.4688
13.01.2016 00:00:00.000,3.03642,3.03661,3.00575,3.03066,64540.3516
14.01.2016 00:00:00.000,3.03067,3.04127,3.01942,3.02818,68336.8984
15.01.2016 00:00:00.000,3.02820,3.05308,3.02497,3.05057,61990.2383
16.01.2016 00:00:00.000,3.05057,3.05057,3.05057,3.05057,0
17.01.2016 00:00:00.000,3.05524,3.05639,3.04747,3.05359,242.56
18.01.2016 00:00:00.000,3.05358,3.05413,3.03050,3.03826,54763.6914
19.01.2016 00:00:00.000,3.03826,3.04613,3.02050,3.03957,60162.7813
20.01.2016 00:00:00.000,3.03957,3.06201,3.03659,3.04376,76245.7031
21.01.2016 00:00:00.000,3.04376,3.05375,3.01223,3.01980,68877.6172
22.01.2016 00:00:00.000,3.01979,3.02348,3.00031,3.00305,53713.25
23.01.2016 00:00:00.000,3.00305,3.00305,3.00305,3.00305,0
24.01.2016 00:00:00.000,3.01234,3.01528,3.00276,3.00713,515.75
25.01.2016 00:00:00.000,3.00604,3.02526,3.00023,3.02267,51338.4297
26.01.2016 00:00:00.000,3.02292,3.03497,3.00524,3.01030,53974.6992
27.01.2016 00:00:00.000,3.01028,3.01706,2.98775,3.00277,66716.9766
28.01.2016 00:00:00.000,3.00283,3.00429,2.96789,2.97325,63433.25
29.01.2016 00:00:00.000,2.97326,2.97929,2.95309,2.95793,72650.1172
30.01.2016 00:00:00.000,2.95793,2.95793,2.95793,2.95793,0
31.01.2016 00:00:00.000,2.95969,2.96303,2.95452,2.95839,1751.37
