Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,80.37552,80.37552,80.37552,80.37552,0
02.01.2016 00:00:00.000,80.37552,80.37552,80.37552,80.37552,0
03.01.2016 00:00:00.000,80.37552,80.37552,80.37552,80.37552,0
04.01.2016 00:00:00.000,79.71214,80.48319,78.58662,79.25276,85969.3984
05.01.2016 00:00:00.000,79.05441,79.41131,78.63715,78.87988,105550.2031
06.01.2016 00:00:00.000,78.93680,80.77298,78.81326,80.64051,109971.1406
07.01.2016 00:00:00.000,82.02752,82.25087,80.54942,81.12068,0
08.01.2016 00:00:00.000,81.19066,81.96257,80.08925,81.50888,0
09.01.2016 00:00:00.000,81.50888,81.50888,81.50888,81.50888,0
10.01.2016 00:00:00.000,81.50888,81.50888,81.50888,81.50888,0
11.01.2016 00:00:00.000,82.65052,83.24802,81.77553,82.78802,57808
12.01.2016 00:00:00.000,83.74553,83.97553,82.36052,83.67053,60027
13.01.2016 00:00:00.000,82.93302,83.58103,81.94552,83.50284,72115.8516
14.01.2016 00:00:00.000,83.74780,83.76252,82.61802,82.67553,129170.6328
15.01.2016 00:00:00.000,83.41552,85.60302,83.08052,84.74553,82982
16.01.2016 00:00:00.000,84.74553,84.74553,84.74553,84.74553,0
17.01.2016 00:00:00.000,84.74553,84.74553,84.74553,84.74553,0
18.01.2016 00:00:00.000,85.46803,86.59302,85.32052,86.47798,85232.1094
19.01.2016 00:00:00.000,85.85871,86.27500,84.85712,85.77830,105884.4531
20.01.2016 00:00:00.000,87.04270,90.15397,86.77802,88.63603,109486.2109
21.01.2016 00:00:00.000,89.73074,93.74303,88.72152,90.06464,119789.9609
22.01.2016 00:00:00.000,87.92076,88.20188,84.25902,84.31431,117879.6016
23.01.2016 00:00:00.000,84.31431,84.31431,84.31431,84.31431,0
24.01.2016 00:00:00.000,84.31431,84.31431,84.31431,84.31431,0
25.01.2016 00:00:00.000,82.95212,86.95153,82.80962,86.95152,114731.7734
26.01.2016 00:00:00.000,88.46366,89.39153,84.30652,85.07463,142676.7969
27.01.2016 00:00:00.000,85.47510,86.44902,83.63902,84.70210,118631.1719
