Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,5.60374,5.60374,5.60374,5.60374,0
02.01.2016 00:00:00.000,5.60374,5.60374,5.60374,5.60374,0
03.01.2016 00:00:00.000,5.61082,5.61102,5.58593,5.58653,1593.9399
04.01.2016 00:00:00.000,5.58712,5.59692,5.54383,5.56252,65887.7422
05.01.2016 00:00:00.000,5.56274,5.57783,5.53003,5.54223,60508.8984
06.01.2016 00:00:00.000,5.54202,5.54553,5.49513,5.51093,68359.7188
07.01.2016 00:00:00.000,5.51083,5.51922,5.47153,5.49903,73006.4766
08.01.2016 00:00:00.000,5.49902,5.51812,5.47752,5.48153,66692.75
09.01.2016 00:00:00.000,5.48153,5.48153,5.48153,5.48153,0
10.01.2016 00:00:00.000,5.48153,5.48752,5.47272,5.47442,1331
11.01.2016 00:00:00.000,5.47432,5.51553,5.44762,5.46002,41636.4883
12.01.2016 00:00:00.000,5.46003,5.47493,5.42283,5.44533,90270.6797
13.01.2016 00:00:00.000,5.44543,5.47067,5.39802,5.40763,42346.1992
14.01.2016 00:00:00.000,5.40763,5.43468,5.39813,5.42773,32559.5
15.01.2016 00:00:00.000,5.42730,5.42757,5.35432,5.36793,34469.75
16.01.2016 00:00:00.000,5.36793,5.36793,5.36793,5.36793,0
17.01.2016 00:00:00.000,5.34148,5.35633,5.34112,5.34636,978.75
18.01.2016 00:00:00.000,5.34636,5.38425,5.34573,5.36442,30060
19.01.2016 00:00:00.000,5.36442,5.41103,5.35972,5.37073,25932.5
20.01.2016 00:00:00.000,5.37063,5.40743,5.32332,5.40582,56801.25
21.01.2016 00:00:00.000,5.40582,5.49542,5.37752,5.47653,35160.75
22.01.2016 00:00:00.000,5.47632,5.52750,5.45862,5.52572,24098.5
23.01.2016 00:00:00.000,5.52572,5.52572,5.52572,5.52572,0
24.01.2016 00:00:00.000,5.51463,5.52287,5.51403,5.51543,482
25.01.2016 00:00:00.000,5.51492,5.52090,5.45253,5.45272,26871.9805
26.01.2016 00:00:00.000,5.45263,5.54993,5.44262,5.51993,29982.75
27.01.2016 00:00:00.000,5.52013,5.55953,5.50392,5.53021,33059.25
28.01.2016 00:00:00.000,5.52988,5.58939,5.51732,5.55577,56678.3203
29.01.2016 00:00:00.000,5.55527,5.57943,5.52143,5.57613,32405.9902
30.01.2016 00:00:00.000,5.57613,5.57613,5.57613,5.57613,0
31.01.2016 00:00:00.000,5.57340,5.57533,5.56634,5.57123,819.25
01.02.2016 00:00:00.000,5.57129,5.59628,5.53433,5.57572,42554.5
02.02.2016 00:00:00.000,5.57542,5.57861,5.53122,5.54143,39145.75
03.02.2016 00:00:00.000,5.54162,5.66902,5.53003,5.64992,62672.9609
04.02.2016 00:00:00.000,5.64992,5.71238,5.64962,5.66232,29148.3594
05.02.2016 00:00:00.000,5.66449,5.68223,5.60113,5.60345,40609.9883
06.02.2016 00:00:00.000,5.60345,5.60345,5.60345,5.60345,0
07.02.2016 00:00:00.000,5.61063,5.62305,5.61063,5.61802,84.25
08.02.2016 00:00:00.000,5.61638,5.62813,5.57222,5.59732,25065.9199
09.02.2016 00:00:00.000,5.59733,5.65808,5.58323,5.61862,29251
10.02.2016 00:00:00.000,5.61820,5.63792,5.56742,5.59783,81449.5469
11.02.2016 00:00:00.000,5.59782,5.61382,5.56034,5.59883,96313
12.02.2016 00:00:00.000,5.59868,5.63834,5.57762,5.63085,67947.7188
13.02.2016 00:00:00.000,5.63085,5.63085,5.63085,5.63085,0
14.02.2016 00:00:00.000,5.62702,5.63198,5.62333,5.63095,380.5
15.02.2016 00:00:00.000,5.63089,5.64365,5.62222,5.63573,20043
16.02.2016 00:00:00.000,5.63572,5.68403,5.59962,5.62343,31295.25
17.02.2016 00:00:00.000,5.62359,5.70172,5.60382,5.69343,29224.6504
18.02.2016 00:00:00.000,5.69372,5.70580,5.65903,5.66552,35352.9805
19.02.2016 00:00:00.000,5.66552,5.66703,5.61643,5.65178,32767.1094
20.02.2016 00:00:00.000,5.65178,5.65178,5.65178,5.65178,0
21.02.2016 00:00:00.000,5.64795,5.64921,5.63841,5.64040,468
22.02.2016 00:00:00.000,5.64018,5.68909,5.63754,5.67220,20217.25
23.02.2016 00:00:00.000,5.67242,5.67578,5.62283,5.63212,21999.75
24.02.2016 00:00:00.000,5.63222,5.68232,5.60742,5.67093,24395.2402
25.02.2016 00:00:00.000,5.67093,5.75042,5.65733,5.73813,25732.7402
26.02.2016 00:00:00.000,5.73812,5.75990,5.72912,5.75897,22368.5
27.02.2016 00:00:00.000,5.75897,5.75897,5.75897,5.75897,0
28.02.2016 00:00:00.000,5.75523,5.75603,5.73702,5.73902,997.5
29.02.2016 00:00:00.000,5.73922,5.76813,5.72102,5.74483,23654.7402
