Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,0.68338,0.68338,0.68338,0.68338,0
02.01.2016 00:00:00.000,0.68338,0.68338,0.68338,0.68338,0
03.01.2016 00:00:00.000,0.68304,0.68364,0.68251,0.68291,3473.4199
04.01.2016 00:00:00.000,0.68291,0.68336,0.67200,0.67439,65243.0703
05.01.2016 00:00:00.000,0.67439,0.67588,0.66776,0.66990,64138.5586
06.01.2016 00:00:00.000,0.66996,0.67003,0.66266,0.66420,86440.4531
07.01.2016 00:00:00.000,0.66418,0.66676,0.65912,0.66247,93208.6094
08.01.2016 00:00:00.000,0.66249,0.66795,0.65425,0.65457,81392.7578
09.01.2016 00:00:00.000,0.65457,0.65457,0.65457,0.65457,0
10.01.2016 00:00:00.000,0.65636,0.65676,0.65131,0.65171,3402.27
11.01.2016 00:00:00.000,0.65171,0.65803,0.65101,0.65550,86779.7188
12.01.2016 00:00:00.000,0.65553,0.65698,0.65158,0.65396,89828.4609
13.01.2016 00:00:00.000,0.65396,0.65912,0.64726,0.64847,91367.75
14.01.2016 00:00:00.000,0.64845,0.65082,0.64194,0.64922,99696.7578
15.01.2016 00:00:00.000,0.64924,0.64924,0.63818,0.64703,98270.3281
16.01.2016 00:00:00.000,0.64703,0.64703,0.64703,0.64703,0
17.01.2016 00:00:00.000,0.64204,0.64482,0.64156,0.64420,4834.5
18.01.2016 00:00:00.000,0.64425,0.64806,0.64297,0.64512,83820.1719
19.01.2016 00:00:00.000,0.64520,0.65138,0.63904,0.63965,102118.6797
20.01.2016 00:00:00.000,0.63970,0.64774,0.63480,0.64685,115843.0938
21.01.2016 00:00:00.000,0.64688,0.65594,0.64118,0.65429,118486.5
22.01.2016 00:00:00.000,0.65431,0.65517,0.64670,0.64943,83081.8594
23.01.2016 00:00:00.000,0.64943,0.64943,0.64943,0.64943,0
24.01.2016 00:00:00.000,0.64990,0.64995,0.64707,0.64708,6542.1201
25.01.2016 00:00:00.000,0.64715,0.65340,0.64398,0.64405,81715.6484
26.01.2016 00:00:00.000,0.64410,0.65130,0.64259,0.65106,83538.1797
27.01.2016 00:00:00.000,0.65106,0.65321,0.64179,0.64262,117678.5234
28.01.2016 00:00:00.000,0.64260,0.65146,0.64193,0.64788,107450.0625
29.01.2016 00:00:00.000,0.64788,0.65442,0.64595,0.64883,103376.9219
30.01.2016 00:00:00.000,0.64883,0.64883,0.64883,0.64883,0
31.01.2016 00:00:00.000,0.64922,0.64938,0.64632,0.64717,4070.75
01.02.2016 00:00:00.000,0.64717,0.65592,0.64500,0.65472,98956.8594
02.02.2016 00:00:00.000,0.65471,0.65564,0.64631,0.65164,87746.5234
03.02.2016 00:00:00.000,0.65172,0.66987,0.65096,0.66478,112271.5938
04.02.2016 00:00:00.000,0.66479,0.67483,0.66473,0.67252,104656.5234
05.02.2016 00:00:00.000,0.67257,0.67547,0.66166,0.66294,95614.9766
06.02.2016 00:00:00.000,0.66294,0.66294,0.66294,0.66294,0
07.02.2016 00:00:00.000,0.66272,0.66396,0.66168,0.66283,5484.5298
08.02.2016 00:00:00.000,0.66289,0.66603,0.65935,0.66180,98066.0313
09.02.2016 00:00:00.000,0.66180,0.66695,0.65640,0.66437,118699.4297
10.02.2016 00:00:00.000,0.66438,0.66970,0.66060,0.66836,129903.9531
11.02.2016 00:00:00.000,0.66840,0.67410,0.65866,0.67111,141522.8125
12.02.2016 00:00:00.000,0.67119,0.67128,0.66156,0.66337,91372.5313
13.02.2016 00:00:00.000,0.66337,0.66337,0.66337,0.66337,0
14.02.2016 00:00:00.000,0.66193,0.66395,0.66171,0.66393,6239.6299
15.02.2016 00:00:00.000,0.66392,0.66772,0.66244,0.66505,116366.2891
16.02.2016 00:00:00.000,0.66504,0.66771,0.65458,0.65812,115008.2734
17.02.2016 00:00:00.000,0.65812,0.66508,0.65543,0.66305,108382.7266
18.02.2016 00:00:00.000,0.66307,0.66691,0.66064,0.66400,107897.0391
19.02.2016 00:00:00.000,0.66400,0.66438,0.65658,0.66342,81616.6406
20.02.2016 00:00:00.000,0.66342,0.66342,0.66342,0.66342,0
21.02.2016 00:00:00.000,0.66504,0.66527,0.66248,0.66252,5067.79
22.02.2016 00:00:00.000,0.66250,0.67266,0.66234,0.67126,96403.6797
23.02.2016 00:00:00.000,0.67126,0.67159,0.66315,0.66378,84217.4688
24.02.2016 00:00:00.000,0.66383,0.66751,0.65875,0.66645,95535.9297
25.02.2016 00:00:00.000,0.66645,0.67568,0.66432,0.67490,96149.7422
26.02.2016 00:00:00.000,0.67489,0.67755,0.66188,0.66314,90908.6094
27.02.2016 00:00:00.000,0.66314,0.66314,0.66314,0.66314,0
28.02.2016 00:00:00.000,0.65929,0.66020,0.65848,0.65904,7176.3398
29.02.2016 00:00:00.000,0.65904,0.66214,0.65662,0.66027,105961.1172
01.03.2016 00:00:00.000,0.66027,0.66429,0.65721,0.66387,112470.3672
02.03.2016 00:00:00.000,0.66387,0.66798,0.65940,0.66629,114386.3828
03.03.2016 00:00:00.000,0.66628,0.67571,0.66562,0.67245,117401
04.03.2016 00:00:00.000,0.67245,0.68219,0.67223,0.68214,102586.5313
05.03.2016 00:00:00.000,0.68214,0.68214,0.68214,0.68214,0
06.03.2016 00:00:00.000,0.67908,0.68050,0.67858,0.67861,7195.6201
07.03.2016 00:00:00.000,0.67861,0.68161,0.67507,0.67840,88422.8594
08.03.2016 00:00:00.000,0.67838,0.67891,0.67335,0.67425,98231.7188
09.03.2016 00:00:00.000,0.67427,0.68104,0.66328,0.66386,116791.9063
10.03.2016 00:00:00.000,0.66383,0.67097,0.66203,0.66844,135142.8125
11.03.2016 00:00:00.000,0.66844,0.67744,0.66733,0.67473,94750.2109
12.03.2016 00:00:00.000,0.67473,0.67473,0.67473,0.67473,0
13.03.2016 00:00:00.000,0.67313,0.67425,0.67202,0.67404,13544.1699
14.03.2016 00:00:00.000,0.67404,0.67563,0.66583,0.66839,103547.8516
15.03.2016 00:00:00.000,0.66840,0.66858,0.65880,0.66120,106094.3672
16.03.2016 00:00:00.000,0.66120,0.67836,0.65764,0.67384,123223.3438
17.03.2016 00:00:00.000,0.67381,0.68600,0.67293,0.68374,149709.5781
18.03.2016 00:00:00.000,0.68376,0.68751,0.67843,0.68000,100358.1016
19.03.2016 00:00:00.000,0.68000,0.68000,0.68000,0.68000,0
20.03.2016 00:00:00.000,0.67902,0.67933,0.67709,0.67723,15208.2002
21.03.2016 00:00:00.000,0.67722,0.67928,0.67476,0.67617,96874.8125
22.03.2016 00:00:00.000,0.67613,0.67771,0.67221,0.67505,114512.0469
23.03.2016 00:00:00.000,0.67504,0.67719,0.66836,0.67199,100499.2266
24.03.2016 00:00:00.000,0.67200,0.67202,0.66724,0.66967,92928.7734
25.03.2016 00:00:00.000,0.66967,0.67187,0.66790,0.66906,48821.6992
