Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,84.881,84.881,84.881,84.881,0
02.01.2016 00:00:00.000,84.881,84.881,84.881,84.881,0
03.01.2016 00:00:00.000,84.931,85.051,84.800,84.823,2212.3101
04.01.2016 00:00:00.000,84.822,85.181,83.378,83.808,53008.8789
05.01.2016 00:00:00.000,83.808,84.103,83.212,83.534,52502.3516
06.01.2016 00:00:00.000,83.534,83.757,82.377,82.635,70970.1563
07.01.2016 00:00:00.000,82.635,82.752,81.642,82.031,89681.8125
08.01.2016 00:00:00.000,82.030,83.117,81.259,81.307,75940.6719
09.01.2016 00:00:00.000,81.307,81.307,81.307,81.307,0
10.01.2016 00:00:00.000,81.302,81.307,80.937,81.102,4981.0801
11.01.2016 00:00:00.000,81.104,82.430,81.084,82.051,66824.5469
12.01.2016 00:00:00.000,82.048,82.301,81.393,81.998,71100.9531
13.01.2016 00:00:00.000,81.994,82.662,81.600,81.675,75653.2969
14.01.2016 00:00:00.000,81.666,82.377,81.453,82.308,77868.2422
15.01.2016 00:00:00.000,82.306,82.355,80.820,81.361,85970.4922
16.01.2016 00:00:00.000,81.361,81.361,81.361,81.361,0
17.01.2016 00:00:00.000,81.165,81.371,81.133,81.330,2710.8101
18.01.2016 00:00:00.000,81.341,81.704,81.224,81.621,49699.3594
19.01.2016 00:00:00.000,81.615,82.421,81.452,81.841,71316.4531
20.01.2016 00:00:00.000,81.841,81.841,80.513,81.604,95929.2578
21.01.2016 00:00:00.000,81.604,82.330,80.933,82.313,107420.0078
22.01.2016 00:00:00.000,82.311,83.261,82.009,83.121,72969.3672
23.01.2016 00:00:00.000,83.121,83.121,83.121,83.121,0
24.01.2016 00:00:00.000,83.209,83.287,82.994,82.994,1659.96
25.01.2016 00:00:00.000,82.994,83.360,82.604,82.604,57493.1094
26.01.2016 00:00:00.000,82.601,83.281,82.204,83.060,60760.2305
27.01.2016 00:00:00.000,83.059,83.391,82.674,82.724,70046.6016
28.01.2016 00:00:00.000,82.723,83.600,82.686,83.332,67547.9531
29.01.2016 00:00:00.000,83.332,85.398,83.098,85.131,106074.1406
30.01.2016 00:00:00.000,85.131,85.131,85.131,85.131,0
31.01.2016 00:00:00.000,85.220,85.371,85.110,85.229,2300.72
01.02.2016 00:00:00.000,85.227,85.339,84.747,84.941,62119.5898
02.02.2016 00:00:00.000,84.931,84.999,83.750,83.819,69460.5078
03.02.2016 00:00:00.000,83.810,83.991,82.432,83.451,102513.1797
04.02.2016 00:00:00.000,83.451,84.081,83.131,83.681,91431.6797
05.02.2016 00:00:00.000,83.681,83.871,82.968,82.968,76094.4375
06.02.2016 00:00:00.000,82.968,82.968,82.968,82.968,0
07.02.2016 00:00:00.000,83.271,83.271,83.130,83.131,297.5
08.02.2016 00:00:00.000,83.141,83.661,82.011,82.311,76541.3594
