Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,7.75149,7.75149,7.75149,7.75149,0
02.01.2016 00:00:00.000,7.75149,7.75149,7.75149,7.75149,0
03.01.2016 00:00:00.000,7.75159,7.75173,7.75043,7.75069,60.35
04.01.2016 00:00:00.000,7.75066,7.75494,7.75032,7.75177,2613.5701
05.01.2016 00:00:00.000,7.75157,7.75225,7.75077,7.75147,2622.8401
06.01.2016 00:00:00.000,7.75151,7.75319,7.75072,7.75248,2992.26
07.01.2016 00:00:00.000,7.75249,7.76016,7.75170,7.75508,3965.8201
08.01.2016 00:00:00.000,7.75501,7.76618,7.75376,7.76424,7729.3501
09.01.2016 00:00:00.000,7.76424,7.76424,7.76424,7.76424,0
10.01.2016 00:00:00.000,7.76339,7.76466,7.76201,7.76399,65.22
11.01.2016 00:00:00.000,7.76400,7.76560,7.75649,7.76414,7840.4702
12.01.2016 00:00:00.000,7.76409,7.76483,7.75763,7.76151,6011.1084
13.01.2016 00:00:00.000,7.76144,7.76253,7.75815,7.76052,5367.23
14.01.2016 00:00:00.000,7.76047,7.79004,7.76047,7.78162,9660.04
15.01.2016 00:00:00.000,7.78156,7.79943,7.77506,7.79624,9724.1699
16.01.2016 00:00:00.000,7.79624,7.79624,7.79624,7.79624,0
17.01.2016 00:00:00.000,7.79238,7.79485,7.79236,7.79302,72.75
18.01.2016 00:00:00.000,7.79304,7.80178,7.79286,7.80177,6191.7402
19.01.2016 00:00:00.000,7.80158,7.82278,7.80074,7.82254,8074.8799
20.01.2016 00:00:00.000,7.82251,7.82978,7.81513,7.81983,9079.3896
21.01.2016 00:00:00.000,7.82003,7.82473,7.80778,7.81274,11073.2197
22.01.2016 00:00:00.000,7.81259,7.81347,7.78624,7.79971,8156.1299
23.01.2016 00:00:00.000,7.79971,7.79971,7.79971,7.79971,0
24.01.2016 00:00:00.000,7.79947,7.79947,7.79662,7.79922,35.25
25.01.2016 00:00:00.000,7.79922,7.79934,7.78726,7.79464,6653.04
26.01.2016 00:00:00.000,7.79458,7.80174,7.79182,7.79374,8063.0298
27.01.2016 00:00:00.000,7.79360,7.79831,7.78352,7.79423,9966.6797
28.01.2016 00:00:00.000,7.79485,7.79621,7.78775,7.79474,7153.1201
29.01.2016 00:00:00.000,7.79450,7.79622,7.78022,7.78317,7312.25
30.01.2016 00:00:00.000,7.78317,7.78317,7.78317,7.78317,0
31.01.2016 00:00:00.000,7.78286,7.78429,7.78216,7.78372,237.37
01.02.2016 00:00:00.000,7.78361,7.78602,7.77456,7.77926,6554.2402
02.02.2016 00:00:00.000,7.77929,7.80170,7.77724,7.79405,7368.7998
03.02.2016 00:00:00.000,7.79417,7.80104,7.78880,7.79230,11358.9004
04.02.2016 00:00:00.000,7.79224,7.79309,7.78216,7.78886,8165.8701
05.02.2016 00:00:00.000,7.78886,7.79691,7.78045,7.79087,8069.3301
06.02.2016 00:00:00.000,7.79087,7.79087,7.79087,7.79087,0
07.02.2016 00:00:00.000,7.78533,7.78533,7.78523,7.78523,1.5
08.02.2016 00:00:00.000,7.79221,7.79573,7.78665,7.79336,1697.71
09.02.2016 00:00:00.000,7.79333,7.80013,7.78896,7.79603,2197.54
10.02.2016 00:00:00.000,7.79632,7.79809,7.78911,7.79253,3635.71
11.02.2016 00:00:00.000,7.79252,7.79675,7.78577,7.79132,7028.0801
12.02.2016 00:00:00.000,7.79080,7.79242,7.78644,7.79161,6783.8198
13.02.2016 00:00:00.000,7.79161,7.79161,7.79161,7.79161,0
14.02.2016 00:00:00.000,7.79022,7.79022,7.79022,7.79022,1.5
15.02.2016 00:00:00.000,7.78922,7.78988,7.78346,7.78592,4866.9199
16.02.2016 00:00:00.000,7.78572,7.79295,7.78372,7.79200,4811.21
17.02.2016 00:00:00.000,7.79186,7.79399,7.78477,7.78681,6153.0571
18.02.2016 00:00:00.000,7.78681,7.78723,7.77353,7.77984,7895.77
19.02.2016 00:00:00.000,7.77984,7.78064,7.77166,7.77503,5767.4902
20.02.2016 00:00:00.000,7.77503,7.77503,7.77503,7.77503,0
21.02.2016 00:00:00.000,7.77400,7.77541,7.77240,7.77388,138.75
22.02.2016 00:00:00.000,7.77388,7.77521,7.76652,7.77083,5596.7959
23.02.2016 00:00:00.000,7.77081,7.77172,7.76631,7.76914,6541.8301
24.02.2016 00:00:00.000,7.76897,7.77229,7.76705,7.76999,6337.9697
25.02.2016 00:00:00.000,7.77004,7.77418,7.76728,7.77104,4593.9478
26.02.2016 00:00:00.000,7.77095,7.77777,7.76722,7.77749,3979.0295
27.02.2016 00:00:00.000,7.77749,7.77749,7.77749,7.77749,0
28.02.2016 00:00:00.000,7.77760,7.77810,7.77560,7.77658,189.27
29.02.2016 00:00:00.000,7.77652,7.77939,7.77247,7.77604,5675.2998
01.03.2016 00:00:00.000,7.77604,7.77628,7.77018,7.77267,4579.269
02.03.2016 00:00:00.000,7.77260,7.77734,7.77223,7.77400,4617.1133
03.03.2016 00:00:00.000,7.77351,7.77764,7.76816,7.77035,6544.9448
04.03.2016 00:00:00.000,7.76995,7.77152,7.76223,7.76354,4534.9165
05.03.2016 00:00:00.000,7.76354,7.76354,7.76354,7.76354,0
06.03.2016 00:00:00.000,7.76468,7.76584,7.76262,7.76314,201.99
07.03.2016 00:00:00.000,7.76311,7.77064,7.76268,7.76624,4622.54
08.03.2016 00:00:00.000,7.76624,7.76864,7.76452,7.76664,4639.3901
09.03.2016 00:00:00.000,7.76664,7.76781,7.76411,7.76675,4669.6699
10.03.2016 00:00:00.000,7.76651,7.76679,7.76238,7.76434,6066.4199
11.03.2016 00:00:00.000,7.76434,7.76514,7.75798,7.75915,4645.1401
12.03.2016 00:00:00.000,7.75915,7.75915,7.75915,7.75915,0
13.03.2016 00:00:00.000,7.76114,7.76114,7.76104,7.76104,2.25
14.03.2016 00:00:00.000,7.76104,7.76214,7.75711,7.75937,6035.48
15.03.2016 00:00:00.000,7.75911,7.76266,7.75858,7.76094,4756.77
16.03.2016 00:00:00.000,7.76094,7.76513,7.75839,7.75984,4794.6699
17.03.2016 00:00:00.000,7.76001,7.76034,7.75481,7.75714,7677.5
18.03.2016 00:00:00.000,7.75714,7.75919,7.75344,7.75565,6231.4468
19.03.2016 00:00:00.000,7.75565,7.75565,7.75565,7.75565,0
20.03.2016 00:00:00.000,7.75584,7.75584,7.75403,7.75528,102.75
21.03.2016 00:00:00.000,7.75528,7.75684,7.75274,7.75374,6181.5
22.03.2016 00:00:00.000,7.75374,7.75480,7.75320,7.75356,4426.75
23.03.2016 00:00:00.000,7.75359,7.75807,7.75340,7.75589,5354.7598
24.03.2016 00:00:00.000,7.75579,7.76514,7.75579,7.75940,8643.6699
25.03.2016 00:00:00.000,7.75937,7.76199,7.75744,7.75896,2035.59
26.03.2016 00:00:00.000,7.75896,7.75896,7.75896,7.75896,0
27.03.2016 00:00:00.000,7.75886,7.75896,7.75707,7.75811,200.24
28.03.2016 00:00:00.000,7.75814,7.75945,7.75714,7.75775,2462.1899
29.03.2016 00:00:00.000,7.75764,7.75867,7.75583,7.75624,5378.46
30.03.2016 00:00:00.000,7.75615,7.75684,7.75318,7.75420,5627.3701
31.03.2016 00:00:00.000,7.75420,7.75854,7.75382,7.75725,5000.9199
01.04.2016 00:00:00.000,7.75725,7.75731,7.75380,7.75517,5051.3101
02.04.2016 00:00:00.000,7.75517,7.75517,7.75517,7.75517,0
03.04.2016 00:00:00.000,7.75609,7.75609,7.75584,7.75584,12.5
04.04.2016 00:00:00.000,7.75599,7.75704,7.75377,7.75478,2776.54
05.04.2016 00:00:00.000,7.75476,7.75820,7.75374,7.75674,4922.27
06.04.2016 00:00:00.000,7.75674,7.75809,7.75565,7.75718,3744.8999
07.04.2016 00:00:00.000,7.75664,7.76214,7.75536,7.76015,4392.0898
08.04.2016 00:00:00.000,7.75922,7.76001,7.75627,7.75946,3654.01
09.04.2016 00:00:00.000,7.75946,7.75946,7.75946,7.75946,0
10.04.2016 00:00:00.000,7.76004,7.76015,7.75894,7.75941,158
11.04.2016 00:00:00.000,7.75928,7.75928,7.75349,7.75551,5876.9199
12.04.2016 00:00:00.000,7.75547,7.75662,7.75418,7.75517,3512.3301
13.04.2016 00:00:00.000,7.75517,7.75805,7.75485,7.75656,3865.72
