Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,6.87566,6.87566,6.87566,6.87566,0
02.01.2016 00:00:00.000,6.87566,6.87566,6.87566,6.87566,0
03.01.2016 00:00:00.000,6.86514,6.88156,6.86451,6.87737,1642.05
04.01.2016 00:00:00.000,6.87746,6.92188,6.81707,6.89466,107782.3203
05.01.2016 00:00:00.000,6.89466,6.96525,6.88515,6.94037,79767.3828
06.01.2016 00:00:00.000,6.94027,6.96537,6.90907,6.92388,96424.5938
07.01.2016 00:00:00.000,6.92377,6.92637,6.81990,6.82888,119234.9766
08.01.2016 00:00:00.000,6.82887,6.90516,6.82643,6.83173,126464.7813
09.01.2016 00:00:00.000,6.83173,6.83173,6.83173,6.83173,0
10.01.2016 00:00:00.000,6.83177,6.83288,6.80584,6.82166,1123.5699
11.01.2016 00:00:00.000,6.82137,6.87817,6.81658,6.87317,87713.9297
12.01.2016 00:00:00.000,6.87328,6.89596,6.84487,6.88157,87542.1484
13.01.2016 00:00:00.000,6.88157,6.90588,6.85427,6.85608,95549.3203
14.01.2016 00:00:00.000,6.85618,6.88837,6.81977,6.87398,108654.9688
15.01.2016 00:00:00.000,6.87387,6.87446,6.79477,6.84214,130267.6563
16.01.2016 00:00:00.000,6.84214,6.84214,6.84214,6.84214,0
17.01.2016 00:00:00.000,6.84008,6.84459,6.83070,6.83686,3357.0801
18.01.2016 00:00:00.000,6.83726,6.86666,6.83325,6.85187,77523.8203
19.01.2016 00:00:00.000,6.85197,6.87236,6.82317,6.84017,95840.8984
20.01.2016 00:00:00.000,6.84017,6.86506,6.79987,6.86434,123168.8203
21.01.2016 00:00:00.000,6.86453,6.92442,6.83367,6.87333,146717.7969
22.01.2016 00:00:00.000,6.87334,6.91657,6.86997,6.91216,120042.0391
23.01.2016 00:00:00.000,6.91216,6.91216,6.91216,6.91216,0
24.01.2016 00:00:00.000,6.91557,6.91629,6.91107,6.91173,3333.3101
25.01.2016 00:00:00.000,6.91173,6.91637,6.87403,6.87686,82781.1797
26.01.2016 00:00:00.000,6.87686,6.89756,6.86237,6.87107,82061.7578
27.01.2016 00:00:00.000,6.87057,6.87798,6.83658,6.84497,94218.3281
28.01.2016 00:00:00.000,6.84508,6.86558,6.80507,6.82497,90344.4688
29.01.2016 00:00:00.000,6.82517,6.90306,6.81627,6.89206,124145.5781
30.01.2016 00:00:00.000,6.89206,6.89206,6.89206,6.89206,0
31.01.2016 00:00:00.000,6.88997,6.90097,6.88837,6.89383,4545.9102
01.02.2016 00:00:00.000,6.89373,6.89454,6.83887,6.84977,100063.9375
02.02.2016 00:00:00.000,6.84978,6.85193,6.82223,6.83507,92448.3672
03.02.2016 00:00:00.000,6.83507,6.84427,6.69668,6.72827,138750.1875
04.02.2016 00:00:00.000,6.72834,6.74208,6.64077,6.66447,142940.625
05.02.2016 00:00:00.000,6.66447,6.71847,6.63641,6.69033,114546.8984
06.02.2016 00:00:00.000,6.69033,6.69033,6.69033,6.69033,0
07.02.2016 00:00:00.000,6.69757,6.69877,6.69533,6.69777,1946.65
08.02.2016 00:00:00.000,6.69747,6.73178,6.65498,6.67077,108707.1875
09.02.2016 00:00:00.000,6.67088,6.68618,6.58267,6.61227,136941.6719
10.02.2016 00:00:00.000,6.61237,6.68788,6.59857,6.61507,158006.5156
11.02.2016 00:00:00.000,6.61518,6.62088,6.56148,6.59637,165494.9063
12.02.2016 00:00:00.000,6.59627,6.65627,6.58618,6.63314,117691.4219
13.02.2016 00:00:00.000,6.63314,6.63314,6.63314,6.63314,0
14.02.2016 00:00:00.000,6.64153,6.65582,6.63689,6.65147,3455.3601
15.02.2016 00:00:00.000,6.65147,6.70787,6.64203,6.67866,78854.4688
16.02.2016 00:00:00.000,6.67866,6.71056,6.66857,6.69917,107206.7969
17.02.2016 00:00:00.000,6.69924,6.72142,6.67744,6.71267,125661.5313
18.02.2016 00:00:00.000,6.71258,6.74127,6.69517,6.71947,104369.3203
19.02.2016 00:00:00.000,6.71971,6.74336,6.69987,6.70586,97448.9609
20.02.2016 00:00:00.000,6.70586,6.70586,6.70586,6.70586,0
21.02.2016 00:00:00.000,6.71499,6.71762,6.70898,6.71027,5750.5
22.02.2016 00:00:00.000,6.71037,6.78217,6.70907,6.76847,90953.2578
23.02.2016 00:00:00.000,6.76837,6.78948,6.75153,6.77143,109423.2109
24.02.2016 00:00:00.000,6.77192,6.81006,6.75577,6.77657,120196.6406
25.02.2016 00:00:00.000,6.77667,6.79128,6.75267,6.76937,107747.6094
