Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,0.68558,0.68558,0.68558,0.68558,0
02.01.2016 00:00:00.000,0.68558,0.68558,0.68558,0.68558,0
03.01.2016 00:00:00.000,0.68406,0.68803,0.68265,0.68287,4531.75
04.01.2016 00:00:00.000,0.68291,0.68352,0.67149,0.67626,81349.25
05.01.2016 00:00:00.000,0.67626,0.67926,0.67366,0.67585,74052.75
06.01.2016 00:00:00.000,0.67580,0.67601,0.66717,0.66929,90481
07.01.2016 00:00:00.000,0.66929,0.67161,0.65717,0.65857,105913.75
08.01.2016 00:00:00.000,0.65857,0.66696,0.65087,0.65174,93397.4531
09.01.2016 00:00:00.000,0.65174,0.65174,0.65174,0.65174,0
10.01.2016 00:00:00.000,0.65326,0.65688,0.64405,0.64690,6925.75
11.01.2016 00:00:00.000,0.64696,0.65797,0.64620,0.65671,100387.25
12.01.2016 00:00:00.000,0.65671,0.65844,0.65045,0.65617,96485.5
13.01.2016 00:00:00.000,0.65619,0.66288,0.65125,0.65257,100870.5
14.01.2016 00:00:00.000,0.65256,0.65653,0.64312,0.65281,113314
15.01.2016 00:00:00.000,0.65281,0.65285,0.63855,0.64890,112220.75
16.01.2016 00:00:00.000,0.64890,0.64890,0.64890,0.64890,0
17.01.2016 00:00:00.000,0.64492,0.64754,0.64361,0.64562,5044.5
18.01.2016 00:00:00.000,0.64563,0.65250,0.64409,0.64861,76207.25
19.01.2016 00:00:00.000,0.64860,0.65600,0.64150,0.64201,111728.5625
20.01.2016 00:00:00.000,0.64200,0.65136,0.63480,0.65081,125178.25
21.01.2016 00:00:00.000,0.65081,0.66133,0.64322,0.65964,133397.25
22.01.2016 00:00:00.000,0.65964,0.66261,0.65381,0.66012,93855
23.01.2016 00:00:00.000,0.66012,0.66012,0.66012,0.66012,0
24.01.2016 00:00:00.000,0.66086,0.66096,0.65775,0.65781,6087.5
25.01.2016 00:00:00.000,0.65785,0.66281,0.65223,0.65229,93838.2031
26.01.2016 00:00:00.000,0.65230,0.66356,0.65095,0.66235,93840.5
27.01.2016 00:00:00.000,0.66230,0.67086,0.65047,0.65200,118040.3203
28.01.2016 00:00:00.000,0.65200,0.66048,0.65125,0.65701,104422
29.01.2016 00:00:00.000,0.65700,0.66683,0.65626,0.66447,119465.25
30.01.2016 00:00:00.000,0.66447,0.66447,0.66447,0.66447,0
31.01.2016 00:00:00.000,0.66416,0.66458,0.66160,0.66320,5501.75
01.02.2016 00:00:00.000,0.66320,0.66891,0.65887,0.66760,102822.0781
02.02.2016 00:00:00.000,0.66766,0.67028,0.65867,0.66406,99568.0781
03.02.2016 00:00:00.000,0.66405,0.67397,0.66321,0.66844,125212
04.02.2016 00:00:00.000,0.66843,0.67443,0.66672,0.66824,123703.75
05.02.2016 00:00:00.000,0.66824,0.67143,0.65627,0.65782,105140.6484
06.02.2016 00:00:00.000,0.65782,0.65782,0.65782,0.65782,0
07.02.2016 00:00:00.000,0.65835,0.65950,0.65666,0.65828,5434.75
08.02.2016 00:00:00.000,0.65830,0.66103,0.65180,0.65350,121510
09.02.2016 00:00:00.000,0.65350,0.65419,0.63999,0.64665,147166
10.02.2016 00:00:00.000,0.64667,0.65494,0.64226,0.65060,149957.5
11.02.2016 00:00:00.000,0.65060,0.65572,0.63743,0.65283,159942
12.02.2016 00:00:00.000,0.65283,0.65283,0.64534,0.64856,114634.4531
13.02.2016 00:00:00.000,0.64856,0.64856,0.64856,0.64856,0
14.02.2016 00:00:00.000,0.64721,0.65004,0.64681,0.64968,6217.5
15.02.2016 00:00:00.000,0.64968,0.65911,0.64786,0.65597,115426
16.02.2016 00:00:00.000,0.65597,0.65852,0.64630,0.65061,127937.75
17.02.2016 00:00:00.000,0.65062,0.65946,0.64667,0.65835,121364.25
18.02.2016 00:00:00.000,0.65836,0.66126,0.65716,0.65963,119950.5
19.02.2016 00:00:00.000,0.65964,0.65988,0.65141,0.65710,98945.25
20.02.2016 00:00:00.000,0.65710,0.65710,0.65710,0.65710,0
21.02.2016 00:00:00.000,0.65896,0.65942,0.65645,0.65649,6665.25
22.02.2016 00:00:00.000,0.65649,0.67231,0.65627,0.67141,104247.75
23.02.2016 00:00:00.000,0.67144,0.67149,0.65748,0.65824,101753.5
24.02.2016 00:00:00.000,0.65824,0.65986,0.65295,0.65944,114377.25
25.02.2016 00:00:00.000,0.65941,0.66926,0.65708,0.66839,101352.25
26.02.2016 00:00:00.000,0.66839,0.67196,0.65971,0.66166,96240
27.02.2016 00:00:00.000,0.66166,0.66166,0.66166,0.66166,0
28.02.2016 00:00:00.000,0.65851,0.65995,0.65701,0.65721,8404
29.02.2016 00:00:00.000,0.65716,0.66310,0.65466,0.65903,108041.1719
01.03.2016 00:00:00.000,0.65903,0.66310,0.65693,0.66175,109707.9375
02.03.2016 00:00:00.000,0.66176,0.66586,0.65833,0.66416,111303.6016
03.03.2016 00:00:00.000,0.66410,0.66995,0.66352,0.66750,106174.6016
04.03.2016 00:00:00.000,0.66751,0.67826,0.66731,0.67791,105758.5469
05.03.2016 00:00:00.000,0.67791,0.67791,0.67791,0.67791,0
06.03.2016 00:00:00.000,0.67906,0.67906,0.67491,0.67502,5715.7002
07.03.2016 00:00:00.000,0.67502,0.67996,0.67375,0.67566,95848.0469
08.03.2016 00:00:00.000,0.67565,0.67611,0.66898,0.67206,108288.6328
09.03.2016 00:00:00.000,0.67206,0.68106,0.66181,0.66296,110334.3281
10.03.2016 00:00:00.000,0.66291,0.67344,0.65356,0.65831,137934.7031
11.03.2016 00:00:00.000,0.65835,0.66483,0.65653,0.66393,106077.75
12.03.2016 00:00:00.000,0.66393,0.66393,0.66393,0.66393,0
13.03.2016 00:00:00.000,0.66223,0.66276,0.66091,0.66265,11050
14.03.2016 00:00:00.000,0.66265,0.66485,0.65736,0.65990,100179.6016
15.03.2016 00:00:00.000,0.65990,0.66031,0.64991,0.65283,102168.6484
16.03.2016 00:00:00.000,0.65285,0.66484,0.64978,0.65910,113932.5391
17.03.2016 00:00:00.000,0.65911,0.66579,0.65865,0.66138,124969.7969
18.03.2016 00:00:00.000,0.66139,0.66416,0.65697,0.65961,110069.2031
19.03.2016 00:00:00.000,0.65961,0.65961,0.65961,0.65961,0
20.03.2016 00:00:00.000,0.65955,0.65961,0.65666,0.65690,6883.77
21.03.2016 00:00:00.000,0.65689,0.66027,0.65425,0.65648,96876.6875
22.03.2016 00:00:00.000,0.65648,0.65791,0.65339,0.65684,106796.75
23.03.2016 00:00:00.000,0.65685,0.65887,0.65125,0.65565,96132.8125
24.03.2016 00:00:00.000,0.65567,0.65569,0.65158,0.65392,86190.3516
25.03.2016 00:00:00.000,0.65385,0.65718,0.65275,0.65718,22085.4395
26.03.2016 00:00:00.000,0.65718,0.65718,0.65718,0.65718,0
27.03.2016 00:00:00.000,0.65323,0.65540,0.65284,0.65355,3431.95
28.03.2016 00:00:00.000,0.65356,0.65699,0.65265,0.65623,44125.5703
29.03.2016 00:00:00.000,0.65622,0.66610,0.65495,0.66351,111028.8984
30.03.2016 00:00:00.000,0.66351,0.67121,0.66130,0.66633,124655.5078
31.03.2016 00:00:00.000,0.66633,0.66825,0.66199,0.66509,114372.7578
01.04.2016 00:00:00.000,0.66511,0.66651,0.65680,0.66251,101582.6484
02.04.2016 00:00:00.000,0.66251,0.66251,0.66251,0.66251,0
03.04.2016 00:00:00.000,0.66050,0.66174,0.66035,0.66133,2724.02
04.04.2016 00:00:00.000,0.66134,0.66169,0.65138,0.65312,94729.5625
05.04.2016 00:00:00.000,0.65314,0.65474,0.64795,0.65071,103525.8281
06.04.2016 00:00:00.000,0.65070,0.65418,0.64967,0.65291,116348.1797
07.04.2016 00:00:00.000,0.65290,0.65396,0.64619,0.64862,125444.1328
08.04.2016 00:00:00.000,0.64863,0.65352,0.64833,0.65059,85957.5313
09.04.2016 00:00:00.000,0.65059,0.65059,0.65059,0.65059,0
10.04.2016 00:00:00.000,0.64925,0.65048,0.64845,0.65006,3846.05
11.04.2016 00:00:00.000,0.65007,0.65568,0.64709,0.65450,101892.4219
12.04.2016 00:00:00.000,0.65445,0.66199,0.65389,0.66165,108470.7031
13.04.2016 00:00:00.000,0.66168,0.66969,0.66124,0.66835,122934.3594
14.04.2016 00:00:00.000,0.66836,0.66836,0.66035,0.66320,112726.5703
15.04.2016 00:00:00.000,0.66320,0.67066,0.66268,0.67033,87106.5313
16.04.2016 00:00:00.000,0.67033,0.67033,0.67033,0.67033,0
17.04.2016 00:00:00.000,0.66500,0.67041,0.66224,0.66610,11556.8701
18.04.2016 00:00:00.000,0.66611,0.67460,0.66520,0.67355,108735.3438
19.04.2016 00:00:00.000,0.67355,0.67860,0.67275,0.67651,97749.3984
20.04.2016 00:00:00.000,0.67650,0.67910,0.67230,0.67766,105941.2422
21.04.2016 00:00:00.000,0.67763,0.67801,0.67113,0.67347,119250.9297
22.04.2016 00:00:00.000,0.67353,0.67560,0.66919,0.67105,104923.1094
23.04.2016 00:00:00.000,0.67105,0.67105,0.67105,0.67105,0
24.04.2016 00:00:00.000,0.67171,0.67260,0.67066,0.67194,3554.6799
25.04.2016 00:00:00.000,0.67200,0.67207,0.66714,0.66993,94728.2109
26.04.2016 00:00:00.000,0.66992,0.67293,0.66910,0.67123,101805.0391
27.04.2016 00:00:00.000,0.67123,0.67450,0.66260,0.67290,125395.0391
28.04.2016 00:00:00.000,0.67290,0.67643,0.67071,0.67294,121216.9688
29.04.2016 00:00:00.000,0.67300,0.67438,0.66791,0.66989,113768.8828
30.04.2016 00:00:00.000,0.66989,0.66989,0.66989,0.66989,0
01.05.2016 00:00:00.000,0.66900,0.67171,0.66894,0.67161,6650.75
02.05.2016 00:00:00.000,0.67161,0.67294,0.66788,0.67204,86006
03.05.2016 00:00:00.000,0.67205,0.67299,0.65828,0.66090,116269
04.05.2016 00:00:00.000,0.66090,0.66205,0.65670,0.65920,109957.6328
05.05.2016 00:00:00.000,0.65925,0.66843,0.65826,0.66698,92468.9219
06.05.2016 00:00:00.000,0.66700,0.66719,0.66003,0.66580,92340.7031
07.05.2016 00:00:00.000,0.66580,0.66580,0.66580,0.66580,0
08.05.2016 00:00:00.000,0.66501,0.66586,0.66375,0.66557,3226.02
09.05.2016 00:00:00.000,0.66549,0.66601,0.65595,0.65767,84695.9688
10.05.2016 00:00:00.000,0.65771,0.66658,0.65383,0.66326,95317.7188
11.05.2016 00:00:00.000,0.66331,0.66569,0.66031,0.66185,95034.9375
12.05.2016 00:00:00.000,0.66182,0.66392,0.66019,0.66220,101380.7422
13.05.2016 00:00:00.000,0.66221,0.66306,0.65953,0.66069,111614.8984
14.05.2016 00:00:00.000,0.66069,0.66069,0.66069,0.66069,0
15.05.2016 00:00:00.000,0.66040,0.66096,0.65941,0.66005,5414.6001
16.05.2016 00:00:00.000,0.66005,0.66509,0.65879,0.66380,90768.9375
17.05.2016 00:00:00.000,0.66380,0.66875,0.66307,0.66686,111714.5625
18.05.2016 00:00:00.000,0.66686,0.66846,0.66280,0.66742,131651.7031
19.05.2016 00:00:00.000,0.66742,0.67063,0.66466,0.67000,134875.0469
20.05.2016 00:00:00.000,0.67000,0.67226,0.66910,0.67046,90393.2578
21.05.2016 00:00:00.000,0.67046,0.67046,0.67046,0.67046,0
22.05.2016 00:00:00.000,0.67136,0.67186,0.67048,0.67077,3996.1499
23.05.2016 00:00:00.000,0.67085,0.67438,0.66825,0.66827,85386.4688
24.05.2016 00:00:00.000,0.66824,0.67213,0.66452,0.67049,94176.4922
25.05.2016 00:00:00.000,0.67051,0.67145,0.66471,0.66521,93723.7188
26.05.2016 00:00:00.000,0.66520,0.66877,0.66283,0.66798,84957.6875
27.05.2016 00:00:00.000,0.66798,0.66840,0.66498,0.66644,73416.3203
28.05.2016 00:00:00.000,0.66644,0.66644,0.66644,0.66644,0
29.05.2016 00:00:00.000,0.66568,0.66708,0.66559,0.66605,6511.3599
30.05.2016 00:00:00.000,0.66612,0.66658,0.66343,0.66525,57136.1094
31.05.2016 00:00:00.000,0.66525,0.67571,0.66510,0.67380,95593.7813
01.06.2016 00:00:00.000,0.67385,0.67723,0.67132,0.67416,100634.4219
02.06.2016 00:00:00.000,0.67419,0.67553,0.66955,0.67503,94814.8125
03.06.2016 00:00:00.000,0.67503,0.68126,0.67455,0.67947,96819.7578
04.06.2016 00:00:00.000,0.67947,0.67947,0.67947,0.67947,0
05.06.2016 00:00:00.000,0.67970,0.67980,0.67686,0.67693,7616.6602
06.06.2016 00:00:00.000,0.67694,0.67804,0.67006,0.67093,88017.8281
07.06.2016 00:00:00.000,0.67091,0.67489,0.66936,0.67100,77655.5469
08.06.2016 00:00:00.000,0.67101,0.68438,0.67066,0.68283,90493.6016
09.06.2016 00:00:00.000,0.68284,0.68943,0.68134,0.68662,102079.7969
10.06.2016 00:00:00.000,0.68662,0.68668,0.67926,0.68116,82690.7969
11.06.2016 00:00:00.000,0.68116,0.68116,0.68116,0.68116,0
12.06.2016 00:00:00.000,0.68169,0.68205,0.67956,0.68007,5129.6299
13.06.2016 00:00:00.000,0.68007,0.68424,0.67725,0.67779,81071.25
14.06.2016 00:00:00.000,0.67771,0.68056,0.67276,0.67339,83648.1875
15.06.2016 00:00:00.000,0.67341,0.68166,0.67092,0.68033,91856.9375
16.06.2016 00:00:00.000,0.68033,0.68326,0.67407,0.68174,113029.1797
17.06.2016 00:00:00.000,0.68164,0.68219,0.67693,0.67821,75091.7031
18.06.2016 00:00:00.000,0.67821,0.67821,0.67821,0.67821,0
19.06.2016 00:00:00.000,0.68001,0.68226,0.67961,0.68026,10937.1904
20.06.2016 00:00:00.000,0.68029,0.68551,0.67925,0.68438,89493.4766
21.06.2016 00:00:00.000,0.68444,0.68798,0.68298,0.68568,81497.0625
22.06.2016 00:00:00.000,0.68567,0.68970,0.68491,0.68730,81261.6484
23.06.2016 00:00:00.000,0.68731,0.70262,0.68727,0.69410,113955.8906
24.06.2016 00:00:00.000,0.69413,0.69827,0.67803,0.69604,175136.5625
25.06.2016 00:00:00.000,0.69604,0.69604,0.69604,0.69604,0
26.06.2016 00:00:00.000,0.69006,0.69181,0.68846,0.69006,9457.7803
27.06.2016 00:00:00.000,0.69017,0.69222,0.68279,0.68618,134616.9063
28.06.2016 00:00:00.000,0.68617,0.69446,0.68555,0.69386,93592.1406
29.06.2016 00:00:00.000,0.69378,0.69891,0.69209,0.69771,91354.9609
30.06.2016 00:00:00.000,0.69771,0.69784,0.69196,0.69637,105805.1406
01.07.2016 00:00:00.000,0.69635,0.70060,0.69495,0.69830,70393.5781
02.07.2016 00:00:00.000,0.69830,0.69830,0.69830,0.69830,0
03.07.2016 00:00:00.000,0.69933,0.70103,0.69853,0.69887,5108.4302
04.07.2016 00:00:00.000,0.69888,0.70401,0.69807,0.70055,51554.0508
05.07.2016 00:00:00.000,0.70056,0.70107,0.69606,0.69662,85233.1016
06.07.2016 00:00:00.000,0.69662,0.69747,0.69252,0.69530,97440.2891
07.07.2016 00:00:00.000,0.69532,0.70837,0.69445,0.70796,89536.3984
08.07.2016 00:00:00.000,0.70797,0.71910,0.70777,0.71874,81867.3828
09.07.2016 00:00:00.000,0.71874,0.71874,0.71874,0.71874,0
10.07.2016 00:00:00.000,0.71756,0.71834,0.71631,0.71747,5302.7202
11.07.2016 00:00:00.000,0.71747,0.71771,0.70871,0.71084,85928.8594
12.07.2016 00:00:00.000,0.71084,0.72292,0.71041,0.72122,92248.4219
13.07.2016 00:00:00.000,0.72124,0.72152,0.71468,0.71477,93344.1484
14.07.2016 00:00:00.000,0.71476,0.71797,0.70235,0.70291,102073.3594
15.07.2016 00:00:00.000,0.70292,0.70496,0.69900,0.69993,93540.5391
16.07.2016 00:00:00.000,0.69993,0.69993,0.69993,0.69993,0
17.07.2016 00:00:00.000,0.70221,0.70366,0.69540,0.69591,7073.8799
18.07.2016 00:00:00.000,0.69591,0.70117,0.69082,0.69242,75154.2188
19.07.2016 00:00:00.000,0.69243,0.69619,0.68921,0.69476,76074.6172
20.07.2016 00:00:00.000,0.69476,0.69743,0.68656,0.68694,113156.3906
21.07.2016 00:00:00.000,0.68691,0.69154,0.68616,0.69006,169781.2188
22.07.2016 00:00:00.000,0.69004,0.69269,0.68746,0.69179,114090.0469
23.07.2016 00:00:00.000,0.69179,0.69179,0.69179,0.69179,0
24.07.2016 00:00:00.000,0.69111,0.69353,0.69086,0.69242,5100.6299
25.07.2016 00:00:00.000,0.69243,0.69305,0.68800,0.68995,102313.0078
26.07.2016 00:00:00.000,0.68995,0.70224,0.68885,0.70117,126782.3438
27.07.2016 00:00:00.000,0.70118,0.70167,0.69531,0.69899,152361.6094
28.07.2016 00:00:00.000,0.69899,0.70175,0.69300,0.69457,130954.1406
29.07.2016 00:00:00.000,0.69457,0.70052,0.69256,0.69939,159039.6094
30.07.2016 00:00:00.000,0.69939,0.69939,0.69939,0.69939,0
31.07.2016 00:00:00.000,0.69921,0.69956,0.69705,0.69719,5689.2598
01.08.2016 00:00:00.000,0.69720,0.70091,0.69375,0.69449,135918.5938
02.08.2016 00:00:00.000,0.69448,0.70024,0.69341,0.69565,170848.1719
03.08.2016 00:00:00.000,0.69563,0.69741,0.69432,0.69615,135675.7656
04.08.2016 00:00:00.000,0.69617,0.70151,0.69591,0.69937,134025.0938
05.08.2016 00:00:00.000,0.69939,0.70474,0.69855,0.70105,116176.2578
06.08.2016 00:00:00.000,0.70105,0.70105,0.70105,0.70105,0
07.08.2016 00:00:00.000,0.70132,0.70134,0.69734,0.69813,4552.4702
08.08.2016 00:00:00.000,0.69813,0.70383,0.69452,0.70295,90104.8281
09.08.2016 00:00:00.000,0.70294,0.70563,0.69910,0.70329,102857.0078
10.08.2016 00:00:00.000,0.70329,0.71610,0.70120,0.70973,126607.8984
11.08.2016 00:00:00.000,0.70975,0.71198,0.70188,0.70318,104387.5625
12.08.2016 00:00:00.000,0.70317,0.70521,0.70080,0.70194,102188.6484
13.08.2016 00:00:00.000,0.70194,0.70194,0.70194,0.70194,0
14.08.2016 00:00:00.000,0.70184,0.70202,0.70037,0.70106,3755.26
15.08.2016 00:00:00.000,0.70105,0.70345,0.69929,0.70218,84004.0078
16.08.2016 00:00:00.000,0.70219,0.70525,0.69620,0.70022,127987.4297
17.08.2016 00:00:00.000,0.70021,0.70155,0.69465,0.69853,121695.4922
18.08.2016 00:00:00.000,0.69853,0.70173,0.69502,0.69511,130955.5469
19.08.2016 00:00:00.000,0.69508,0.69915,0.69224,0.69905,111940.4063
20.08.2016 00:00:00.000,0.69905,0.69905,0.69905,0.69905,0
21.08.2016 00:00:00.000,0.69771,0.69827,0.69676,0.69733,7856.4502
22.08.2016 00:00:00.000,0.69733,0.70536,0.69518,0.70211,119824.9922
23.08.2016 00:00:00.000,0.70209,0.70555,0.70051,0.70103,123379.5234
24.08.2016 00:00:00.000,0.70104,0.70866,0.70072,0.70743,141682.1094
25.08.2016 00:00:00.000,0.70740,0.70907,0.70423,0.70621,113100.5391
26.08.2016 00:00:00.000,0.70619,0.71321,0.70578,0.70876,189059.7031
27.08.2016 00:00:00.000,0.70876,0.70876,0.70876,0.70876,0
28.08.2016 00:00:00.000,0.70814,0.70850,0.70638,0.70643,4715.8301
29.08.2016 00:00:00.000,0.70644,0.71068,0.70556,0.70972,139500.5469
30.08.2016 00:00:00.000,0.70973,0.71248,0.70777,0.71202,136191.8125
31.08.2016 00:00:00.000,0.71202,0.71426,0.71098,0.71268,161102.0938
01.09.2016 00:00:00.000,0.71267,0.71767,0.71249,0.71445,168622.5469
02.09.2016 00:00:00.000,0.71447,0.71936,0.71305,0.71566,180169.4844
03.09.2016 00:00:00.000,0.71566,0.71566,0.71566,0.71566,0
04.09.2016 00:00:00.000,0.71564,0.71569,0.71428,0.71480,5792.75
05.09.2016 00:00:00.000,0.71478,0.71861,0.71471,0.71632,89677.1719
06.09.2016 00:00:00.000,0.71634,0.72141,0.71609,0.71954,164239.0469
07.09.2016 00:00:00.000,0.71954,0.72476,0.71799,0.72237,152857.7813
08.09.2016 00:00:00.000,0.72236,0.72515,0.71836,0.71997,171755.3281
09.09.2016 00:00:00.000,0.71995,0.72049,0.71429,0.71498,152156.375
10.09.2016 00:00:00.000,0.71498,0.71498,0.71498,0.71498,0
11.09.2016 00:00:00.000,0.71405,0.71534,0.71360,0.71506,10480.1396
12.09.2016 00:00:00.000,0.71504,0.71606,0.71052,0.71492,194144.125
13.09.2016 00:00:00.000,0.71491,0.71575,0.70626,0.70794,197596.5156
14.09.2016 00:00:00.000,0.70793,0.71277,0.70742,0.70793,175025.4531
15.09.2016 00:00:00.000,0.70795,0.71253,0.70645,0.71121,199951.4531
16.09.2016 00:00:00.000,0.71120,0.71310,0.70999,0.71310,145612.9063
17.09.2016 00:00:00.000,0.71310,0.71310,0.71310,0.71310,0
18.09.2016 00:00:00.000,0.71226,0.71330,0.71125,0.71272,7479.6299
19.09.2016 00:00:00.000,0.71271,0.71836,0.71255,0.71602,114716.4063
