Gmt time,Open,High,Low,Close,Volume
01.01.2016 00:00:00.000,8.85028,8.85028,8.85028,8.85028,0
02.01.2016 00:00:00.000,8.85028,8.85028,8.85028,8.85028,0
03.01.2016 00:00:00.000,8.83535,8.85508,8.82368,8.83877,2757.8201
04.01.2016 00:00:00.000,8.83877,8.94578,8.81737,8.88988,123638.8906
05.01.2016 00:00:00.000,8.88988,8.96708,8.86246,8.91068,137362.9531
06.01.2016 00:00:00.000,8.91068,8.99438,8.89688,8.94918,124366.7891
07.01.2016 00:00:00.000,8.94928,8.98673,8.88138,8.88884,154762.9844
08.01.2016 00:00:00.000,8.88888,8.96325,8.86326,8.87917,120017.8438
09.01.2016 00:00:00.000,8.87917,8.87917,8.87917,8.87917,0
10.01.2016 00:00:00.000,8.89004,8.89004,8.84180,8.88430,4289.52
11.01.2016 00:00:00.000,8.88421,8.95918,8.86128,8.94598,110026.7422
12.01.2016 00:00:00.000,8.94608,8.94938,8.84536,8.87947,157973.7031
13.01.2016 00:00:00.000,8.87937,8.89914,8.79098,8.82568,125915.3828
14.01.2016 00:00:00.000,8.82577,8.85419,8.75974,8.77162,139836.0469
15.01.2016 00:00:00.000,8.77191,8.85816,8.76053,8.83788,128786.3828
16.01.2016 00:00:00.000,8.83788,8.83788,8.83788,8.83788,0
17.01.2016 00:00:00.000,8.85568,8.87790,8.83398,8.86098,2792.9399
18.01.2016 00:00:00.000,8.86148,8.92218,8.84932,8.90228,99024.5391
19.01.2016 00:00:00.000,8.90228,8.90876,8.79085,8.81677,83822.3203
20.01.2016 00:00:00.000,8.81677,8.92488,8.80907,8.88238,142196.9375
21.01.2016 00:00:00.000,8.88188,8.95858,8.77858,8.79222,144352.2031
22.01.2016 00:00:00.000,8.79221,8.81208,8.71825,8.74998,110407.6094
23.01.2016 00:00:00.000,8.74998,8.74998,8.74998,8.74998,0
24.01.2016 00:00:00.000,8.75248,8.75698,8.73928,8.74408,1372.21
25.01.2016 00:00:00.000,8.74368,8.79367,8.71207,8.76268,107484.9219
26.01.2016 00:00:00.000,8.76258,8.77927,8.67852,8.70768,89093.9688
27.01.2016 00:00:00.000,8.70718,8.73408,8.64938,8.66278,98683.5313
28.01.2016 00:00:00.000,8.66278,8.67828,8.60807,8.62138,115090.8984
29.01.2016 00:00:00.000,8.62138,8.73788,8.60217,8.68378,96912.2031
